#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.91017  0.039138  0.014622  0.000355     2.677
   0.00668  0.99360  0.00192  0.91516  0.036682  0.014256  0.000439     2.573
   0.01807  0.98272  0.00530  0.92256  0.034067  0.013742  0.000536     2.479
   0.03106  0.97032  0.00914  0.93184  0.031346  0.013142  0.000654     2.385
   0.04516  0.95680  0.01317  0.94249  0.028794  0.012503  0.000783     2.303
   0.06006  0.94246  0.01720  0.95398  0.026551  0.011866  0.000910     2.238
   0.07565  0.92739  0.02118  0.96591  0.024647  0.011253  0.001027     2.190
   0.09186  0.91167  0.02516  0.97818  0.023026  0.010666  0.001127     2.159
   0.10852  0.89549  0.02915  0.99084  0.021614  0.010103  0.001213     2.139
   0.12544  0.87905  0.03313  1.00379  0.020392  0.009564  0.001279     2.132
   0.14250  0.86245  0.03708  1.01695  0.019349  0.009052  0.001320     2.138
   0.15964  0.84577  0.04099  1.03033  0.018471  0.008564  0.001331     2.157
   0.17681  0.82904  0.04484  1.04397  0.017749  0.008097  0.001307     2.192
   0.19398  0.81229  0.04864  1.05801  0.017175  0.007644  0.001243     2.247
   0.21115  0.79553  0.05238  1.07268  0.016749  0.007197  0.001134     2.327
   0.22833  0.77875  0.05606  1.08845  0.016459  0.006743  0.000978     2.441
   0.24546  0.76200  0.05967  1.10591  0.016295  0.006269  0.000781     2.599
   0.26249  0.74535  0.06319  1.12578  0.016267  0.005761  0.000576     2.824
   0.27941  0.72877  0.06660  1.14916  0.016377  0.005197  0.000348     3.151
   0.29629  0.71222  0.06990  1.17759  0.016595  0.004553  0.000078     3.645
   0.31313  0.69568  0.07308  1.21371  0.016857  0.003794 -0.000173     4.443
   0.32994  0.67915  0.07616  1.25358  0.017100  0.003022 -0.000289     5.658
   0.34670  0.66266  0.07911  1.29734  0.017208  0.002247 -0.000364     7.658
   0.36339  0.64620  0.08193  1.33458  0.017118  0.001651 -0.000482    10.368
