#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.91847  0.045578  0.012855  0.000035     3.546
   0.00668  0.99360  0.00192  0.92049  0.043045  0.012701  0.000062     3.389
   0.01807  0.98272  0.00530  0.92575  0.040540  0.012320  0.000085     3.291
   0.03106  0.97032  0.00914  0.93255  0.037959  0.011855  0.000112     3.202
   0.04516  0.95680  0.01317  0.94073  0.035555  0.011331  0.000143     3.138
   0.06006  0.94246  0.01720  0.95011  0.033457  0.010768  0.000164     3.107
   0.07565  0.92739  0.02118  0.96065  0.031699  0.010176  0.000168     3.115
   0.09186  0.91167  0.02516  0.97245  0.030233  0.009556  0.000155     3.164
   0.10852  0.89549  0.02915  0.98565  0.028992  0.008907  0.000137     3.255
   0.12544  0.87905  0.03313  1.00043  0.027955  0.008228  0.000102     3.398
   0.14250  0.86245  0.03708  1.01725  0.027101  0.007505  0.000049     3.611
   0.15964  0.84577  0.04099  1.03708  0.026393  0.006714 -0.000020     3.931
   0.17681  0.82904  0.04484  1.05905  0.025814  0.005902 -0.000091     4.374
   0.19398  0.81229  0.04864  1.08293  0.025330  0.005087 -0.000145     4.979
   0.21115  0.79553  0.05238  1.10917  0.024892  0.004261 -0.000180     5.842
   0.22833  0.77875  0.05606  1.13872  0.024431  0.003409 -0.000214     7.167
   0.24546  0.76200  0.05967  1.17360  0.023832  0.002495 -0.000284     9.550
   0.26249  0.74535  0.06319  1.20727  0.023077  0.001710 -0.000410    13.492
   0.27941  0.72877  0.06660  1.20792  0.022453  0.001699 -0.000414    13.218
   0.29629  0.71222  0.06990  1.20847  0.021602  0.001689 -0.000418    12.787
   0.31313  0.69568  0.07308  1.20899  0.020603  0.001681 -0.000421    12.254
   0.32994  0.67915  0.07616  1.20949  0.019504  0.001674 -0.000426    11.651
   0.34670  0.66266  0.07911  1.21002  0.018335  0.001667 -0.000430    10.999
   0.36339  0.64620  0.08193  1.21059  0.017125  0.001659 -0.000436    10.320
   0.38005  0.62976  0.08462  1.21126  0.015908  0.001651 -0.000442     9.636
   0.39672  0.61329  0.08718  1.21206  0.014692  0.001641 -0.000450     8.952
   0.41338  0.59681  0.08962  1.21303  0.013478  0.001630 -0.000461     8.270
   0.42997  0.58038  0.09191  1.21423  0.012286  0.001616 -0.000474     7.600
   0.44649  0.56400  0.09406  1.21575  0.011145  0.001601 -0.000491     6.963
   0.46301  0.54760  0.09605  1.21769  0.010070  0.001581 -0.000514     6.368
   0.47954  0.53117  0.09790  1.22014  0.009050  0.001559 -0.000541     5.805
   0.49603  0.51477  0.09961  1.22323  0.008090  0.001532 -0.000558     5.280
   0.51242  0.49845  0.10115  1.22708  0.007215  0.001502 -0.000537     4.804
   0.52875  0.48218  0.10252  1.23180  0.006447  0.001467 -0.000435     4.395
   0.54509  0.46588  0.10371  1.23729  0.005773  0.001429 -0.000217     4.041
   0.56144  0.44957  0.10475  1.24360  0.005182  0.001387  0.000129     3.736
   0.57774  0.43329  0.10561  1.25081  0.004668  0.001341  0.000594     3.482
   0.59394  0.41711  0.10630  1.25872  0.004231  0.001292  0.001145     3.275
   0.61007  0.40098  0.10679  1.26681  0.003882  0.001242  0.001701     3.124
   0.62617  0.38489  0.10708  1.27481  0.003588  0.001194  0.002266     3.005
   0.64227  0.36879  0.10718  1.28241  0.003343  0.001147  0.002808     2.915
   0.65836  0.35270  0.10708  1.28966  0.003124  0.001101  0.003377     2.837
   0.67432  0.33674  0.10680  1.29658  0.002913  0.001056  0.004034     2.760
   0.69010  0.32097  0.10629  1.30257  0.002728  0.001013  0.004704     2.694
   0.70583  0.30526  0.10554  1.30658  0.002599  0.000976  0.005133     2.664
   0.72167  0.28945  0.10454  1.30968  0.002492  0.000941  0.005463     2.649
   0.73747  0.27369  0.10335  1.31354  0.002348  0.000901  0.006126     2.604
   0.75302  0.25820  0.10195  1.31649  0.002203  0.000863  0.006931     2.553
   0.76841  0.24291  0.10027  1.31680  0.002098  0.000830  0.007494     2.527
   0.78386  0.22758  0.09831  1.31496  0.002026  0.000801  0.007743     2.528
   0.79934  0.21226  0.09610  1.31346  0.001936  0.000770  0.008203     2.515
   0.81467  0.19713  0.09366  1.31154  0.001835  0.000737  0.008871     2.491
   0.82983  0.18221  0.09095  1.30753  0.001751  0.000706  0.009383     2.479
   0.84493  0.16741  0.08797  1.30176  0.001687  0.000678  0.009596     2.489
   0.85995  0.15275  0.08473  1.29664  0.001603  0.000646  0.010127     2.483
   0.87475  0.13836  0.08125  1.29045  0.001521  0.000613  0.010650     2.480
   0.88915  0.12444  0.07757  1.28412  0.001412  0.000577  0.011828     2.446
   0.90314  0.11101  0.07364  1.27321  0.001337  0.000547  0.012412     2.444
   0.91683  0.09797  0.06946  1.26084  0.001275  0.000517  0.012586     2.467
   0.92993  0.08560  0.06517  1.25036  0.001181  0.000481  0.013631     2.456
   0.94206  0.07425  0.06087  1.23761  0.001064  0.000444  0.015897     2.397
   0.95332  0.06387  0.05649  1.21562  0.001001  0.000417  0.016550     2.400
   0.96371  0.05444  0.05215  1.19339  0.000951  0.000391  0.016533     2.433
   0.97301  0.04611  0.04801  1.17511  0.000873  0.000360  0.017807     2.429
   0.98119  0.03891  0.04412  1.15496  0.000793  0.000329  0.019722     2.407
   0.98837  0.03273  0.04046  1.13010  0.000723  0.000303  0.021593     2.387
   0.99470  0.02743  0.03701  1.10066  0.000663  0.000279  0.023265     2.372
   1.00030  0.02288  0.03375  1.06743  0.000611  0.000258  0.024651     2.365
   1.00527  0.01898  0.03066  1.03034  0.000557  0.000238  0.026756     2.338
   1.00973  0.01561  0.02774  0.98723  0.000520  0.000222  0.027331     2.344
   1.01375  0.01272  0.02495  0.94087  0.000473  0.000205  0.029603     2.310
   1.01739  0.01024  0.02228  0.88518  0.000442  0.000192  0.029902     2.306
   1.02073  0.00811  0.01971  0.82522  0.000410  0.000179  0.030275     2.296
   1.02380  0.00630  0.01724  0.75887  0.000381  0.000167  0.030192     2.288
   1.02664  0.00476  0.01485  0.68496  0.000354  0.000156  0.029753     2.273
   1.02926  0.00350  0.01255  0.60197  0.000332  0.000147  0.028279     2.259
   1.03171  0.00246  0.01033  0.50990  0.000315  0.000141  0.025718     2.236
   1.03400  0.00163  0.00819  0.41350  0.000310  0.000138  0.021147     2.240
   1.03618  0.00098  0.00612  0.32105  0.000292  0.000128  0.016792     2.279
   1.03826  0.00048  0.00410  0.21323  0.000255  0.000114  0.013364     2.231
   1.04024  0.00015  0.00214  0.08334  0.000252  0.000113  0.005283     2.230
   1.04215  0.00001  0.00024 -0.04285  0.000252  0.000113  0.002722     2.230
   1.04400  0.00012 -0.00161 -0.18752  0.000222  0.000100  0.013652     2.217
