#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89352  0.038157  0.013817  0.000190     2.762
   0.00668  0.99360  0.00192  0.89858  0.035658  0.013452  0.000249     2.651
   0.01807  0.98272  0.00530  0.90626  0.033130  0.012931  0.000307     2.562
   0.03106  0.97032  0.00914  0.91575  0.030560  0.012329  0.000374     2.479
   0.04516  0.95680  0.01317  0.92658  0.028210  0.011694  0.000443     2.412
   0.06006  0.94246  0.01720  0.93824  0.026212  0.011061  0.000501     2.370
   0.07565  0.92739  0.02118  0.95039  0.024592  0.010449  0.000541     2.354
   0.09186  0.91167  0.02516  0.96303  0.023292  0.009857  0.000557     2.363
   0.10852  0.89549  0.02915  0.97630  0.022238  0.009276  0.000549     2.397
   0.12544  0.87905  0.03313  0.99030  0.021408  0.008703  0.000513     2.460
   0.14250  0.86245  0.03708  1.00530  0.020788  0.008127  0.000450     2.558
   0.15964  0.84577  0.04099  1.02176  0.020366  0.007534  0.000357     2.703
   0.17681  0.82904  0.04484  1.04040  0.020122  0.006903  0.000260     2.915
   0.19398  0.81229  0.04864  1.06221  0.020032  0.006212  0.000137     3.225
   0.21115  0.79553  0.05238  1.08849  0.020066  0.005435 -0.000010     3.692
   0.22833  0.77875  0.05606  1.12214  0.020136  0.004517 -0.000154     4.458
   0.24546  0.76200  0.05967  1.15879  0.020200  0.003602 -0.000220     5.607
   0.26249  0.74535  0.06319  1.20072  0.020144  0.002653 -0.000274     7.594
   0.27941  0.72877  0.06660  1.25318  0.019778  0.001581 -0.000338    12.511
   0.29629  0.71222  0.06990  1.24657  0.019603  0.001715 -0.000429    11.428
   0.31313  0.69568  0.07308  1.24744  0.019065  0.001702 -0.000433    11.203
   0.32994  0.67915  0.07616  1.24825  0.018349  0.001690 -0.000438    10.858
   0.34670  0.66266  0.07911  1.24902  0.017502  0.001679 -0.000443    10.424
   0.36339  0.64620  0.08193  1.24981  0.016569  0.001668 -0.000448     9.931
   0.38005  0.62976  0.08462  1.25066  0.015589  0.001658 -0.000455     9.404
   0.39672  0.61329  0.08718  1.25161  0.014570  0.001646 -0.000462     8.851
   0.41338  0.59681  0.08962  1.25268  0.013526  0.001634 -0.000471     8.279
   0.42997  0.58038  0.09191  1.25394  0.012473  0.001620 -0.000483     7.699
   0.44649  0.56400  0.09406  1.25545  0.011442  0.001604 -0.000498     7.132
   0.46301  0.54760  0.09605  1.25729  0.010450  0.001586 -0.000516     6.588
   0.47954  0.53117  0.09790  1.25956  0.009491  0.001565 -0.000540     6.063
   0.49603  0.51477  0.09961  1.26235  0.008566  0.001541 -0.000568     5.558
   0.51242  0.49845  0.10115  1.26579  0.007710  0.001514 -0.000581     5.093
   0.52875  0.48218  0.10252  1.26999  0.006936  0.001483 -0.000557     4.678
   0.54509  0.46588  0.10371  1.27501  0.006243  0.001447 -0.000454     4.313
   0.56144  0.44957  0.10475  1.28074  0.005618  0.001410 -0.000236     3.986
   0.57774  0.43329  0.10561  1.28727  0.005065  0.001368  0.000112     3.701
   0.59394  0.41711  0.10630  1.29465  0.004585  0.001323  0.000577     3.464
   0.61007  0.40098  0.10679  1.30257  0.004191  0.001276  0.001091     3.283
   0.62617  0.38489  0.10708  1.31081  0.003852  0.001229  0.001661     3.135
   0.64227  0.36879  0.10718  1.31889  0.003577  0.001182  0.002205     3.027
   0.65836  0.35270  0.10708  1.32684  0.003330  0.001135  0.002784     2.933
   0.67432  0.33674  0.10680  1.33474  0.003090  0.001089  0.003478     2.838
   0.69010  0.32097  0.10629  1.34168  0.002891  0.001045  0.004133     2.766
   0.70583  0.30526  0.10554  1.34716  0.002740  0.001006  0.004633     2.724
   0.72167  0.28945  0.10454  1.35148  0.002626  0.000970  0.004961     2.706
   0.73747  0.27369  0.10335  1.35692  0.002463  0.000929  0.005694     2.651
   0.75302  0.25820  0.10195  1.36127  0.002311  0.000890  0.006495     2.596
   0.76841  0.24291  0.10027  1.36313  0.002201  0.000857  0.007043     2.569
   0.78386  0.22758  0.09831  1.36319  0.002122  0.000826  0.007325     2.567
   0.79934  0.21226  0.09610  1.36362  0.002025  0.000794  0.007812     2.552
   0.81467  0.19713  0.09366  1.36358  0.001923  0.000760  0.008432     2.529
   0.82983  0.18221  0.09095  1.36204  0.001832  0.000729  0.008984     2.515
   0.84493  0.16741  0.08797  1.35878  0.001764  0.000699  0.009224     2.524
   0.85995  0.15275  0.08473  1.35619  0.001678  0.000666  0.009734     2.519
   0.87475  0.13836  0.08125  1.35298  0.001592  0.000633  0.010270     2.515
   0.88915  0.12444  0.07757  1.34992  0.001481  0.000596  0.011416     2.483
   0.90314  0.11101  0.07364  1.34306  0.001398  0.000564  0.012091     2.478
