#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88878  0.029218  0.011000  0.000000     2.656
   0.00667  0.99364  0.00201  0.89790  0.027080  0.010528  0.000742     2.572
   0.01801  0.98283  0.00544  0.90952  0.024949  0.009953  0.000755     2.507
   0.03089  0.97055  0.00931  0.92233  0.022858  0.009356  0.000747     2.443
   0.04491  0.95712  0.01335  0.93563  0.021043  0.008778  0.000740     2.397
   0.05974  0.94286  0.01740  0.94905  0.019603  0.008238  0.000727     2.380
   0.07527  0.92786  0.02141  0.96266  0.018556  0.007731  0.000711     2.400
   0.09142  0.91220  0.02541  0.97687  0.017828  0.007240  0.000694     2.463
   0.10802  0.89609  0.02942  0.99201  0.017351  0.006750  0.000676     2.571
   0.12488  0.87971  0.03341  1.00852  0.017089  0.006247  0.000644     2.735
   0.14188  0.86318  0.03738  1.02737  0.017015  0.005706  0.000577     2.982
   0.15896  0.84656  0.04130  1.05027  0.017093  0.005090  0.000445     3.358
   0.17607  0.82989  0.04517  1.07869  0.017275  0.004377  0.000266     3.947
   0.19318  0.81321  0.04899  1.11328  0.017487  0.003575  0.000034     4.892
   0.21029  0.79652  0.05273  1.14910  0.017662  0.002810 -0.000147     6.285
   0.22743  0.77978  0.05643  1.19002  0.017640  0.002018 -0.000232     8.742
   0.24453  0.76308  0.06007  1.21188  0.017469  0.001631 -0.000302    10.708
   0.26151  0.74647  0.06361  1.21288  0.017128  0.001617 -0.000366    10.594
   0.27839  0.72994  0.06704  1.21376  0.016566  0.001604 -0.000370    10.326
   0.29522  0.71344  0.07036  1.21459  0.015857  0.001593 -0.000374     9.953
   0.31203  0.69694  0.07357  1.21542  0.015044  0.001583 -0.000379     9.505
   0.32881  0.68046  0.07667  1.21629  0.014157  0.001572 -0.000384     9.005
   0.34552  0.66401  0.07965  1.21724  0.013223  0.001561 -0.000390     8.470
   0.36216  0.64761  0.08250  1.21833  0.012272  0.001549 -0.000397     7.921
   0.37877  0.63123  0.08521  1.21962  0.011325  0.001536 -0.000406     7.373
   0.39539  0.61480  0.08779  1.22116  0.010398  0.001521 -0.000418     6.838
   0.41202  0.59836  0.09025  1.22304  0.009482  0.001503 -0.000432     6.308
   0.42857  0.58198  0.09257  1.22533  0.008598  0.001483 -0.000451     5.796
   0.44503  0.56566  0.09473  1.22815  0.007773  0.001460 -0.000473     5.323
   0.46148  0.54933  0.09674  1.23163  0.007027  0.001434 -0.000487     4.900
   0.47798  0.53293  0.09860  1.23582  0.006339  0.001404 -0.000477     4.515
   0.49446  0.51655  0.10033  1.24071  0.005704  0.001371 -0.000412     4.159
   0.51082  0.50026  0.10190  1.24624  0.005133  0.001336 -0.000254     3.842
   0.52710  0.48404  0.10328  1.25252  0.004659  0.001297  0.000019     3.591
   0.54339  0.46779  0.10449  1.25943  0.004266  0.001256  0.000364     3.396
   0.55971  0.45151  0.10554  1.26679  0.003927  0.001213  0.000745     3.236
   0.57600  0.43525  0.10643  1.27443  0.003623  0.001170  0.001159     3.098
   0.59218  0.41907  0.10713  1.28190  0.003368  0.001127  0.001626     2.989
   0.60829  0.40298  0.10765  1.28900  0.003150  0.001085  0.002094     2.902
   0.62434  0.38693  0.10796  1.29547  0.002968  0.001046  0.002559     2.838
   0.64042  0.37085  0.10808  1.30132  0.002813  0.001009  0.002983     2.789
   0.65651  0.35476  0.10800  1.30674  0.002670  0.000972  0.003375     2.747
   0.67249  0.33878  0.10774  1.31234  0.002510  0.000934  0.003764     2.687
   0.68825  0.32303  0.10727  1.31701  0.002364  0.000898  0.004333     2.633
   0.70393  0.30737  0.10654  1.31950  0.002264  0.000867  0.004925     2.611
   0.71975  0.29158  0.10557  1.32073  0.002192  0.000839  0.005282     2.613
   0.73559  0.27578  0.10439  1.32329  0.002079  0.000806  0.005444     2.579
   0.75115  0.26028  0.10302  1.32570  0.001945  0.000771  0.005979     2.523
   0.76650  0.24502  0.10139  1.32469  0.001856  0.000743  0.006817     2.498
   0.78192  0.22972  0.09944  1.32100  0.001806  0.000720  0.007330     2.510
   0.79744  0.21436  0.09725  1.31832  0.001733  0.000692  0.007413     2.503
   0.81279  0.19920  0.09484  1.31582  0.001638  0.000662  0.007766     2.474
   0.82793  0.18429  0.09217  1.31068  0.001564  0.000635  0.008453     2.462
   0.84302  0.16950  0.08922  1.30355  0.001508  0.000610  0.008945     2.470
   0.85806  0.15481  0.08599  1.29663  0.001443  0.000583  0.009140     2.473
   0.87291  0.14036  0.08253  1.28949  0.001370  0.000554  0.009474     2.473
   0.88737  0.12638  0.07886  1.28239  0.001270  0.000522  0.009908     2.434
   0.90140  0.11290  0.07496  1.27022  0.001194  0.000494  0.011087     2.418
   0.91519  0.09977  0.07076  1.25444  0.001157  0.000470  0.011863     2.464
   0.92848  0.08721  0.06643  1.24333  0.001072  0.000437  0.011519     2.456
   0.94079  0.07568  0.06209  1.23008  0.000958  0.000402  0.012439     2.384
   0.95221  0.06515  0.05767  1.20520  0.000897  0.000378  0.014772     2.373
   0.96284  0.05550  0.05322  1.17833  0.000867  0.000357  0.015662     2.429
   0.97241  0.04692  0.04898  1.15886  0.000795  0.000328  0.014959     2.427
   0.98081  0.03952  0.04501  1.13760  0.000719  0.000299  0.016048     2.403
   0.98816  0.03319  0.04127  1.11118  0.000654  0.000274  0.017849     2.384
   0.99463  0.02777  0.03774  1.07962  0.000596  0.000252  0.019488     2.362
   1.00034  0.02313  0.03441  1.04271  0.000549  0.000233  0.021224     2.352
   1.00542  0.01915  0.03125  1.00151  0.000503  0.000216  0.022395     2.333
   1.00996  0.01574  0.02825  0.95512  0.000467  0.000200  0.023849     2.331
   1.01405  0.01281  0.02541  0.90512  0.000429  0.000185  0.024462     2.316
