#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89365  0.029597  0.010820  0.000322     2.735
   0.00667  0.99364  0.00201  0.89986  0.027454  0.010473  0.000410     2.621
   0.01801  0.98283  0.00544  0.90923  0.025294  0.009986  0.000499     2.533
   0.03089  0.97055  0.00931  0.92066  0.023161  0.009436  0.000598     2.455
   0.04491  0.95712  0.01335  0.93345  0.021301  0.008872  0.000688     2.401
   0.05974  0.94286  0.01740  0.94686  0.019820  0.008328  0.000748     2.380
   0.07527  0.92786  0.02141  0.96053  0.018731  0.007814  0.000760     2.397
   0.09142  0.91220  0.02541  0.97467  0.017963  0.007318  0.000722     2.455
   0.10802  0.89609  0.02942  0.98973  0.017447  0.006824  0.000635     2.557
   0.12488  0.87971  0.03341  1.00628  0.017149  0.006315  0.000502     2.715
   0.14188  0.86318  0.03738  1.02517  0.017045  0.005769  0.000346     2.955
   0.15896  0.84656  0.04130  1.04763  0.017103  0.005159  0.000179     3.315
   0.17607  0.82989  0.04517  1.07550  0.017271  0.004454 -0.000013     3.878
   0.19318  0.81321  0.04899  1.10923  0.017477  0.003665 -0.000164     4.769
   0.21029  0.79652  0.05273  1.14508  0.017657  0.002894 -0.000224     6.101
   0.22743  0.77978  0.05643  1.18543  0.017668  0.002102 -0.000290     8.404
   0.24453  0.76308  0.06007  1.21202  0.017491  0.001631 -0.000368    10.723
   0.26151  0.74647  0.06361  1.21303  0.017178  0.001616 -0.000372    10.629
   0.27839  0.72994  0.06704  1.21391  0.016633  0.001604 -0.000376    10.372
   0.29522  0.71344  0.07036  1.21475  0.015934  0.001592 -0.000381    10.006
   0.31203  0.69694  0.07357  1.21558  0.015128  0.001582 -0.000386     9.563
   0.32881  0.68046  0.07667  1.21644  0.014245  0.001571 -0.000393     9.065
   0.34552  0.66401  0.07965  1.21738  0.013313  0.001560 -0.000400     8.531
   0.36216  0.64761  0.08250  1.21846  0.012360  0.001549 -0.000409     7.981
   0.37877  0.63123  0.08521  1.21972  0.011413  0.001536 -0.000420     7.432
   0.39539  0.61480  0.08779  1.22124  0.010483  0.001520 -0.000434     6.895
   0.41202  0.59836  0.09025  1.22308  0.009563  0.001503 -0.000453     6.361
   0.42857  0.58198  0.09257  1.22533  0.008673  0.001484 -0.000475     5.846
   0.44503  0.56566  0.09473  1.22810  0.007842  0.001461 -0.000490     5.367
   0.46148  0.54933  0.09674  1.23152  0.007087  0.001435 -0.000485     4.939
   0.47798  0.53293  0.09860  1.23565  0.006397  0.001405 -0.000431     4.552
   0.49446  0.51655  0.10033  1.24049  0.005751  0.001373 -0.000289     4.189
   0.51082  0.50026  0.10190  1.24596  0.005176  0.001338 -0.000040     3.870
   0.52710  0.48404  0.10328  1.25218  0.004695  0.001299  0.000290     3.613
   0.54339  0.46779  0.10449  1.25907  0.004294  0.001258  0.000669     3.412
   0.55971  0.45151  0.10554  1.26641  0.003950  0.001216  0.001088     3.250
   0.57600  0.43525  0.10643  1.27407  0.003641  0.001172  0.001565     3.108
   0.59218  0.41907  0.10713  1.28159  0.003382  0.001129  0.002043     2.997
   0.60829  0.40298  0.10765  1.28874  0.003160  0.001087  0.002516     2.908
   0.62434  0.38693  0.10796  1.29522  0.002980  0.001048  0.002937     2.844
   0.64042  0.37085  0.10808  1.30113  0.002823  0.001010  0.003329     2.794
   0.65651  0.35476  0.10800  1.30672  0.002675  0.000973  0.003747     2.748
   0.67249  0.33878  0.10774  1.31231  0.002515  0.000935  0.004308     2.689
   0.68825  0.32303  0.10727  1.31693  0.002371  0.000899  0.004883     2.636
   0.70393  0.30737  0.10654  1.31962  0.002268  0.000868  0.005263     2.612
   0.71975  0.29158  0.10557  1.32094  0.002194  0.000840  0.005447     2.612
   0.73559  0.27578  0.10439  1.32335  0.002084  0.000807  0.005942     2.582
   0.75115  0.26028  0.10302  1.32587  0.001950  0.000772  0.006781     2.525
   0.76650  0.24502  0.10139  1.32502  0.001858  0.000744  0.007313     2.499
   0.78192  0.22972  0.09944  1.32136  0.001809  0.000720  0.007394     2.511
   0.79744  0.21436  0.09725  1.31874  0.001736  0.000693  0.007741     2.505
   0.81279  0.19920  0.09484  1.31642  0.001638  0.000662  0.008468     2.473
   0.82793  0.18429  0.09217  1.31104  0.001569  0.000636  0.008873     2.466
   0.84302  0.16950  0.08922  1.30440  0.001507  0.000611  0.009165     2.468
   0.85806  0.15481  0.08599  1.29731  0.001445  0.000584  0.009448     2.475
   0.87291  0.14036  0.08253  1.29035  0.001370  0.000554  0.009953     2.471
   0.88737  0.12638  0.07886  1.28297  0.001273  0.000522  0.011022     2.437
   0.90140  0.11290  0.07496  1.27116  0.001195  0.000494  0.011841     2.420
   0.91519  0.09977  0.07076  1.25558  0.001157  0.000470  0.011573     2.462
   0.92848  0.08721  0.06643  1.24419  0.001075  0.000437  0.012369     2.459
   0.94079  0.07568  0.06209  1.23137  0.000958  0.000402  0.014831     2.384
   0.95221  0.06515  0.05767  1.20658  0.000899  0.000378  0.015585     2.377
   0.96284  0.05550  0.05322  1.18030  0.000866  0.000357  0.015049     2.428
   0.97241  0.04692  0.04898  1.16056  0.000794  0.000328  0.016203     2.424
   0.98081  0.03952  0.04501  1.13897  0.000722  0.000300  0.017771     2.408
   0.98816  0.03319  0.04127  1.11319  0.000653  0.000274  0.019738     2.380
   0.99463  0.02777  0.03774  1.08126  0.000598  0.000253  0.021267     2.365
   1.00034  0.02313  0.03441  1.04501  0.000550  0.000234  0.022548     2.355
   1.00542  0.01915  0.03125  1.00441  0.000503  0.000216  0.024206     2.333
   1.00996  0.01574  0.02825  0.95768  0.000466  0.000200  0.025024     2.327
   1.01405  0.01281  0.02541  0.90742  0.000431  0.000186  0.025770     2.322
   1.01775  0.01030  0.02269  0.85079  0.000394  0.000172  0.027197     2.292
   1.02112  0.00816  0.02007  0.78380  0.000369  0.000162  0.027138     2.278
   1.02423  0.00634  0.01756  0.71256  0.000349  0.000153  0.025764     2.289
   1.02710  0.00481  0.01513  0.63723  0.000321  0.000142  0.025581     2.266
   1.02975  0.00353  0.01281  0.55016  0.000303  0.000135  0.023874     2.244
   1.03221  0.00250  0.01057  0.45980  0.000293  0.000129  0.020237     2.266
   1.03452  0.00166  0.00842  0.36613  0.000271  0.000121  0.017837     2.242
   1.03670  0.00100  0.00634  0.26034  0.000262  0.000118  0.013274     2.227
   1.03878  0.00049  0.00433  0.15288  0.000254  0.000113  0.007912     2.246
   1.04077  0.00014  0.00237  0.03376  0.000222  0.000100  0.002027     2.230
   1.04268 -0.00001  0.00047 -0.10192  0.000222  0.000100  0.006123     2.230
