#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88902  0.028670  0.011206  0.000440     2.559
   0.00667  0.99364  0.00201  0.89605  0.026526  0.010813  0.000546     2.453
   0.01801  0.98283  0.00544  0.90625  0.024320  0.010283  0.000661     2.365
   0.03089  0.97055  0.00931  0.91863  0.022137  0.009691  0.000795     2.284
   0.04491  0.95712  0.01335  0.93231  0.020226  0.009094  0.000924     2.224
   0.05974  0.94286  0.01740  0.94638  0.018690  0.008531  0.001025     2.191
   0.07527  0.92786  0.02141  0.96029  0.017540  0.008016  0.001079     2.188
   0.09142  0.91220  0.02541  0.97414  0.016697  0.007539  0.001079     2.215
   0.10802  0.89609  0.02942  0.98825  0.016096  0.007084  0.001025     2.272
   0.12488  0.87971  0.03341  1.00296  0.015703  0.006638  0.000916     2.366
   0.14188  0.86318  0.03738  1.01886  0.015507  0.006184  0.000754     2.507
   0.15896  0.84656  0.04130  1.03686  0.015490  0.005700  0.000547     2.718
   0.17607  0.82989  0.04517  1.05823  0.015634  0.005157  0.000345     3.032
   0.19318  0.81321  0.04899  1.08458  0.015902  0.004528  0.000114     3.512
   0.21029  0.79652  0.05273  1.11868  0.016224  0.003772 -0.000114     4.301
   0.22743  0.77978  0.05643  1.15677  0.016527  0.002994 -0.000225     5.520
   0.24453  0.76308  0.06007  1.19846  0.016664  0.002216 -0.000285     7.520
   0.26151  0.74647  0.06361  1.23370  0.016583  0.001623 -0.000379    10.218
   0.27839  0.72994  0.06704  1.23487  0.016398  0.001606 -0.000383    10.209
   0.29522  0.71344  0.07036  1.23589  0.015959  0.001592 -0.000388    10.023
   0.31203  0.69694  0.07357  1.23685  0.015350  0.001580 -0.000393     9.716
   0.32881  0.68046  0.07667  1.23779  0.014620  0.001568 -0.000398     9.322
   0.34552  0.66401  0.07965  1.23875  0.013803  0.001557 -0.000405     8.865
   0.36216  0.64761  0.08250  1.23980  0.012937  0.001545 -0.000413     8.372
   0.37877  0.63123  0.08521  1.24098  0.012053  0.001533 -0.000422     7.863
   0.39539  0.61480  0.08779  1.24235  0.011162  0.001519 -0.000434     7.348
   0.41202  0.59836  0.09025  1.24396  0.010262  0.001504 -0.000449     6.825
   0.42857  0.58198  0.09257  1.24588  0.009372  0.001486 -0.000468     6.306
   0.44503  0.56566  0.09473  1.24823  0.008525  0.001466 -0.000490     5.814
   0.46148  0.54933  0.09674  1.25112  0.007740  0.001443 -0.000505     5.362
   0.47798  0.53293  0.09860  1.25464  0.007007  0.001417 -0.000501     4.944
   0.49446  0.51655  0.10033  1.25886  0.006309  0.001388 -0.000442     4.545
   0.51082  0.50026  0.10190  1.26380  0.005677  0.001356 -0.000296     4.187
   0.52710  0.48404  0.10328  1.26937  0.005133  0.001321 -0.000057     3.885
   0.54339  0.46779  0.10449  1.27568  0.004673  0.001284  0.000257     3.640
   0.55971  0.45151  0.10554  1.28271  0.004269  0.001243  0.000643     3.435
   0.57600  0.43525  0.10643  1.29031  0.003910  0.001200  0.001099     3.258
   0.59218  0.41907  0.10713  1.29810  0.003607  0.001157  0.001582     3.118
   0.60829  0.40298  0.10765  1.30576  0.003352  0.001114  0.002063     3.008
   0.62434  0.38693  0.10796  1.31299  0.003141  0.001074  0.002515     2.925
   0.64042  0.37085  0.10808  1.31974  0.002961  0.001035  0.002937     2.862
   0.65651  0.35476  0.10800  1.32612  0.002798  0.000997  0.003366     2.807
   0.67249  0.33878  0.10774  1.33259  0.002623  0.000957  0.003941     2.739
   0.68825  0.32303  0.10727  1.33824  0.002464  0.000920  0.004544     2.678
   0.70393  0.30737  0.10654  1.34195  0.002351  0.000888  0.004944     2.649
   0.71975  0.29158  0.10557  1.34426  0.002273  0.000859  0.005131     2.648
   0.73559  0.27578  0.10439  1.34789  0.002152  0.000824  0.005680     2.610
   0.75115  0.26028  0.10302  1.35125  0.002016  0.000789  0.006475     2.554
   0.76650  0.24502  0.10139  1.35179  0.001917  0.000759  0.007041     2.524
   0.78192  0.22972  0.09944  1.34947  0.001863  0.000735  0.007149     2.534
   0.79744  0.21436  0.09725  1.34815  0.001787  0.000707  0.007512     2.526
   0.81279  0.19920  0.09484  1.34707  0.001688  0.000676  0.008210     2.496
   0.82793  0.18429  0.09217  1.34339  0.001614  0.000649  0.008660     2.485
   0.84302  0.16950  0.08922  1.33820  0.001553  0.000624  0.008913     2.491
   0.85806  0.15481  0.08599  1.33299  0.001488  0.000596  0.009218     2.496
   0.87291  0.14036  0.08253  1.32791  0.001412  0.000566  0.009691     2.494
   0.88737  0.12638  0.07886  1.32305  0.001308  0.000533  0.010862     2.455
   0.90140  0.11290  0.07496  1.31342  0.001232  0.000505  0.011614     2.441
   0.91519  0.09977  0.07076  1.30064  0.001193  0.000480  0.011333     2.486
   0.92848  0.08721  0.06643  1.29246  0.001105  0.000446  0.012285     2.477
   0.94079  0.07568  0.06209  1.28265  0.000984  0.000410  0.014830     2.398
   0.95221  0.06515  0.05767  1.26108  0.000926  0.000386  0.015524     2.396
   0.96284  0.05550  0.05322  1.23865  0.000893  0.000364  0.014935     2.452
   0.97241  0.04692  0.04898  1.22343  0.000821  0.000335  0.016006     2.454
   0.98081  0.03952  0.04501  1.20729  0.000740  0.000305  0.018083     2.424
   0.98816  0.03319  0.04127  1.18543  0.000671  0.000280  0.020123     2.397
   0.99463  0.02777  0.03774  1.15842  0.000618  0.000258  0.021401     2.395
   1.00034  0.02313  0.03441  1.12869  0.000560  0.000237  0.023744     2.363
   1.00542  0.01915  0.03125  1.09166  0.000516  0.000220  0.025214     2.350
   1.00996  0.01574  0.02825  1.05071  0.000478  0.000204  0.026288     2.346
   1.01405  0.01281  0.02541  1.00595  0.000439  0.000189  0.027930     2.328
   1.01775  0.01030  0.02269  0.95356  0.000404  0.000175  0.029363     2.305
   1.02112  0.00816  0.02007  0.89421  0.000379  0.000164  0.029288     2.308
   1.02423  0.00634  0.01756  0.82896  0.000348  0.000153  0.030512     2.274
   1.02710  0.00481  0.01513  0.75437  0.000332  0.000145  0.028887     2.283
   1.02975  0.00353  0.01281  0.67697  0.000309  0.000136  0.028253     2.266
   1.03221  0.00250  0.01057  0.58901  0.000292  0.000131  0.026723     2.236
   1.03452  0.00166  0.00842  0.49903  0.000286  0.000126  0.022192     2.280
   1.03670  0.00100  0.00634  0.40474  0.000262  0.000118  0.020859     2.217
   1.03878  0.00049  0.00433  0.30038  0.000263  0.000116  0.014800     2.263
   1.04077  0.00014  0.00237  0.19456  0.000231  0.000103  0.011054     2.245
   1.04268 -0.00001  0.00047  0.06111  0.000210  0.000094  0.003888     2.230
   1.04452  0.00009 -0.00138 -0.08665  0.000210  0.000094  0.005514     2.230
   1.04638  0.00049 -0.00318 -0.24672  0.000198  0.000089  0.016774     2.220
   1.04830  0.00119 -0.00498 -0.39009  0.000224  0.000098  0.022251     2.278
   1.05035  0.00220 -0.00676 -0.51574  0.000236  0.000106  0.028961     2.236
   1.05254  0.00351 -0.00851 -0.62672  0.000262  0.000115  0.030392     2.284
   1.05487  0.00512 -0.01021 -0.71071  0.000295  0.000128  0.029952     2.306
   1.05738  0.00701 -0.01184 -0.77681  0.000331  0.000143  0.028739     2.322
   1.06008  0.00920 -0.01343 -0.82056  0.000387  0.000163  0.024450     2.383
   1.06301  0.01168 -0.01499 -0.85734  0.000425  0.000180  0.023878     2.358
   1.06622  0.01448 -0.01656 -0.88817  0.000473  0.000199  0.021664     2.383
   1.06978  0.01766 -0.01815 -0.91289  0.000525  0.000219  0.019717     2.400
   1.07377  0.02129 -0.01981 -0.93625  0.000571  0.000238  0.018747     2.393
   1.07825  0.02543 -0.02154 -0.96037  0.000612  0.000257  0.018154     2.382
   1.08332  0.03017 -0.02333 -0.98451  0.000655  0.000275  0.017400     2.379
   1.08907  0.03561 -0.02519 -1.00751  0.000705  0.000296  0.016448     2.386
   1.09564  0.04190 -0.02708 -1.02590  0.000775  0.000321  0.014754     2.418
   1.10320  0.04922 -0.02900 -1.03940  0.000859  0.000350  0.013041     2.451
