#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89159  0.029361  0.011093  0.000376     2.647
   0.00667  0.99364  0.00201  0.89814  0.027206  0.010725  0.000473     2.537
   0.01801  0.98283  0.00544  0.90781  0.025004  0.010218  0.000575     2.447
   0.03089  0.97055  0.00931  0.91961  0.022823  0.009648  0.000693     2.366
   0.04491  0.95712  0.01335  0.93273  0.020911  0.009068  0.000804     2.306
   0.05974  0.94286  0.01740  0.94637  0.019373  0.008513  0.000887     2.276
   0.07527  0.92786  0.02141  0.96005  0.018223  0.007999  0.000925     2.278
   0.09142  0.91220  0.02541  0.97389  0.017386  0.007514  0.000912     2.314
   0.10802  0.89609  0.02942  0.98823  0.016794  0.007044  0.000847     2.384
   0.12488  0.87971  0.03341  1.00348  0.016417  0.006575  0.000732     2.497
   0.14188  0.86318  0.03738  1.02028  0.016237  0.006088  0.000571     2.667
   0.15896  0.84656  0.04130  1.03965  0.016232  0.005560  0.000388     2.919
   0.17607  0.82989  0.04517  1.06289  0.016377  0.004964  0.000197     3.299
   0.19318  0.81321  0.04899  1.09195  0.016617  0.004268 -0.000018     3.893
   0.21029  0.79652  0.05273  1.12729  0.016883  0.003485 -0.000179     4.844
   0.22743  0.77978  0.05643  1.16494  0.017094  0.002720 -0.000239     6.284
   0.24453  0.76308  0.06007  1.20716  0.017082  0.001937 -0.000317     8.816
   0.26151  0.74647  0.06361  1.22614  0.016933  0.001619 -0.000376    10.462
   0.27839  0.72994  0.06704  1.22719  0.016610  0.001604 -0.000381    10.358
   0.29522  0.71344  0.07036  1.22813  0.016070  0.001591 -0.000385    10.102
   0.31203  0.69694  0.07357  1.22902  0.015382  0.001579 -0.000390     9.741
   0.32881  0.68046  0.07667  1.22991  0.014590  0.001568 -0.000396     9.304
   0.34552  0.66401  0.07965  1.23085  0.013726  0.001557 -0.000403     8.815
   0.36216  0.64761  0.08250  1.23188  0.012821  0.001546 -0.000411     8.295
   0.37877  0.63123  0.08521  1.23307  0.011908  0.001533 -0.000421     7.767
   0.39539  0.61480  0.08779  1.23446  0.010993  0.001519 -0.000433     7.236
   0.41202  0.59836  0.09025  1.23612  0.010078  0.001503 -0.000449     6.704
   0.42857  0.58198  0.09257  1.23812  0.009181  0.001485 -0.000469     6.180
   0.44503  0.56566  0.09473  1.24057  0.008332  0.001465 -0.000491     5.688
   0.46148  0.54933  0.09674  1.24360  0.007551  0.001441 -0.000502     5.240
   0.47798  0.53293  0.09860  1.24729  0.006823  0.001414 -0.000486     4.825
   0.49446  0.51655  0.10033  1.25171  0.006138  0.001384 -0.000406     4.437
   0.51082  0.50026  0.10190  1.25680  0.005520  0.001351 -0.000229     4.087
   0.52710  0.48404  0.10328  1.26256  0.004991  0.001315  0.000042     3.796
   0.54339  0.46779  0.10449  1.26907  0.004549  0.001276  0.000378     3.565
   0.55971  0.45151  0.10554  1.27623  0.004165  0.001235  0.000777     3.374
   0.57600  0.43525  0.10643  1.28389  0.003821  0.001191  0.001243     3.208
   0.59218  0.41907  0.10713  1.29164  0.003532  0.001148  0.001727     3.077
   0.60829  0.40298  0.10765  1.29918  0.003287  0.001105  0.002210     2.973
   0.62434  0.38693  0.10796  1.30619  0.003086  0.001065  0.002653     2.897
   0.64042  0.37085  0.10808  1.31270  0.002913  0.001026  0.003070     2.838
   0.65651  0.35476  0.10800  1.31880  0.002756  0.000989  0.003490     2.787
   0.67249  0.33878  0.10774  1.32498  0.002587  0.000950  0.004057     2.723
   0.68825  0.32303  0.10727  1.33039  0.002429  0.000913  0.004673     2.662
   0.70393  0.30737  0.10654  1.33364  0.002323  0.000881  0.005046     2.637
   0.71975  0.29158  0.10557  1.33576  0.002242  0.000852  0.005266     2.632
   0.73559  0.27578  0.10439  1.33868  0.002132  0.000819  0.005735     2.604
   0.75115  0.26028  0.10302  1.34205  0.001991  0.000783  0.006597     2.542
   0.76650  0.24502  0.10139  1.34197  0.001897  0.000754  0.007127     2.516
   0.78192  0.22972  0.09944  1.33926  0.001844  0.000730  0.007238     2.526
   0.79744  0.21436  0.09725  1.33745  0.001769  0.000702  0.007590     2.519
   0.81279  0.19920  0.09484  1.33591  0.001672  0.000672  0.008280     2.489
   0.82793  0.18429  0.09217  1.33180  0.001597  0.000645  0.008745     2.478
   0.84302  0.16950  0.08922  1.32603  0.001537  0.000619  0.008996     2.483
   0.85806  0.15481  0.08599  1.32019  0.001473  0.000592  0.009289     2.489
   0.87291  0.14036  0.08253  1.31455  0.001396  0.000562  0.009800     2.485
   0.88737  0.12638  0.07886  1.30874  0.001295  0.000529  0.010935     2.448
   0.90140  0.11290  0.07496  1.29827  0.001218  0.000501  0.011715     2.432
   0.91519  0.09977  0.07076  1.28438  0.001181  0.000476  0.011377     2.480
   0.92848  0.08721  0.06643  1.27534  0.001094  0.000443  0.012325     2.470
   0.94079  0.07568  0.06209  1.26444  0.000975  0.000407  0.014838     2.393
   0.95221  0.06515  0.05767  1.24173  0.000916  0.000383  0.015564     2.389
   0.96284  0.05550  0.05322  1.21786  0.000882  0.000362  0.015044     2.440
   0.97241  0.04692  0.04898  1.20077  0.000814  0.000333  0.015993     2.446
   0.98081  0.03952  0.04501  1.18315  0.000733  0.000303  0.018017     2.417
   0.98816  0.03319  0.04127  1.15985  0.000666  0.000278  0.019874     2.395
   0.99463  0.02777  0.03774  1.13154  0.000608  0.000256  0.021635     2.377
   1.00034  0.02313  0.03441  1.09839  0.000558  0.000236  0.023228     2.362
   1.00542  0.01915  0.03125  1.06060  0.000512  0.000218  0.024776     2.346
   1.00996  0.01574  0.02825  1.01805  0.000474  0.000203  0.025879     2.339
   1.01405  0.01281  0.02541  0.97112  0.000435  0.000187  0.027312     2.322
   1.01775  0.01030  0.02269  0.91717  0.000402  0.000174  0.028335     2.307
   1.02112  0.00816  0.02007  0.85568  0.000373  0.000163  0.028997     2.289
   1.02423  0.00634  0.01756  0.78756  0.000351  0.000153  0.028321     2.291
   1.02710  0.00481  0.01513  0.71379  0.000325  0.000143  0.028324     2.267
   1.02975  0.00353  0.01281  0.63123  0.000308  0.000136  0.026482     2.264
   1.03221  0.00250  0.01057  0.54180  0.000291  0.000131  0.024733     2.232
   1.03452  0.00166  0.00842  0.45191  0.000286  0.000125  0.019957     2.289
   1.03670  0.00100  0.00634  0.35550  0.000257  0.000116  0.018865     2.206
   1.03878  0.00049  0.00433  0.24742  0.000262  0.000116  0.012164     2.266
   1.04077  0.00014  0.00237  0.13856  0.000230  0.000103  0.008053     2.229
   1.04268 -0.00001  0.00047  0.00232  0.000206  0.000092  0.000150     2.230
   1.04452  0.00009 -0.00138 -0.15097  0.000206  0.000092  0.009785     2.230
   1.04638  0.00049 -0.00318 -0.30419  0.000206  0.000092  0.019675     2.230
   1.04830  0.00119 -0.00498 -0.45001  0.000217  0.000097  0.027117     2.249
   1.05035  0.00220 -0.00676 -0.57440  0.000240  0.000106  0.030763     2.271
   1.05254  0.00351 -0.00851 -0.67814  0.000264  0.000116  0.032679     2.280
   1.05487  0.00512 -0.01021 -0.76102  0.000296  0.000128  0.031905     2.307
   1.05738  0.00701 -0.01184 -0.82131  0.000339  0.000144  0.029078     2.344
   1.06008  0.00920 -0.01343 -0.86219  0.000390  0.000164  0.025507     2.383
   1.06301  0.01168 -0.01499 -0.89625  0.000431  0.000182  0.024247     2.373
   1.06622  0.01448 -0.01656 -0.92292  0.000484  0.000201  0.021599     2.402
   1.06978  0.01766 -0.01815 -0.94592  0.000531  0.000221  0.020128     2.404
   1.07377  0.02129 -0.01981 -0.96713  0.000580  0.000241  0.018826     2.406
   1.07825  0.02543 -0.02154 -0.98854  0.000623  0.000260  0.018060     2.397
   1.08332  0.03017 -0.02333 -1.01173  0.000662  0.000278  0.017687     2.381
   1.08907  0.03561 -0.02519 -1.03196  0.000720  0.000300  0.016226     2.403
   1.09564  0.04190 -0.02708 -1.04926  0.000784  0.000324  0.014872     2.421
   1.10320  0.04922 -0.02900 -1.06098  0.000873  0.000354  0.012934     2.464
   1.11196  0.05776 -0.03093 -1.06757  0.000978  0.000390  0.011119     2.505
   1.12207  0.06768 -0.03288 -1.07084  0.001091  0.000431  0.009684     2.534
   1.13350  0.07895 -0.03481 -1.07546  0.001179  0.000469  0.009174     2.516
   1.14613  0.09144 -0.03664 -1.07783  0.001297  0.000511  0.008165     2.538
