#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88001  0.028296  0.012358  0.000673     2.290
   0.00667  0.99364  0.00201  0.88844  0.026055  0.011865  0.000816     2.196
   0.01801  0.98283  0.00544  0.90022  0.023653  0.011227  0.000990     2.107
   0.03089  0.97055  0.00931  0.91458  0.021259  0.010520  0.001203     2.021
   0.04491  0.95712  0.01335  0.93040  0.019131  0.009815  0.001430     1.949
   0.05974  0.94286  0.01740  0.94654  0.017368  0.009162  0.001649     1.896
   0.07527  0.92786  0.02141  0.96214  0.015979  0.008585  0.001835     1.861
   0.09142  0.91220  0.02541  0.97718  0.014870  0.008071  0.001985     1.842
   0.10802  0.89609  0.02942  0.99180  0.013967  0.007607  0.002098     1.836
   0.12488  0.87971  0.03341  1.00604  0.013231  0.007185  0.002170     1.842
   0.14188  0.86318  0.03738  1.01989  0.012646  0.006799  0.002193     1.860
   0.15896  0.84656  0.04130  1.03348  0.012195  0.006442  0.002161     1.893
   0.17607  0.82989  0.04517  1.04692  0.011878  0.006107  0.002063     1.945
   0.19318  0.81321  0.04899  1.06055  0.011692  0.005786  0.001893     2.021
   0.21029  0.79652  0.05273  1.07487  0.011646  0.005465  0.001642     2.131
   0.22743  0.77978  0.05643  1.09084  0.011745  0.005126  0.001314     2.291
   0.24453  0.76308  0.06007  1.10998  0.011973  0.004740  0.000931     2.526
   0.26151  0.74647  0.06361  1.13398  0.012342  0.004282  0.000588     2.882
   0.27839  0.72994  0.06704  1.16529  0.012833  0.003718  0.000184     3.452
   0.29522  0.71344  0.07036  1.20751  0.013364  0.003009 -0.000181     4.442
   0.31203  0.69694  0.07357  1.25588  0.013810  0.002262 -0.000314     6.104
   0.32881  0.68046  0.07667  1.30499  0.014014  0.001576 -0.000421     8.895
   0.34552  0.66401  0.07965  1.30667  0.014059  0.001556 -0.000426     9.038
   0.36216  0.64761  0.08250  1.30812  0.013819  0.001539 -0.000432     8.981
   0.37877  0.63123  0.08521  1.30949  0.013404  0.001523 -0.000438     8.799
   0.39539  0.61480  0.08779  1.31083  0.012863  0.001509 -0.000445     8.524
   0.41202  0.59836  0.09025  1.31219  0.012215  0.001495 -0.000454     8.171
   0.42857  0.58198  0.09257  1.31363  0.011493  0.001481 -0.000464     7.761
   0.44503  0.56566  0.09473  1.31521  0.010741  0.001466 -0.000476     7.325
   0.46148  0.54933  0.09674  1.31703  0.009985  0.001450 -0.000491     6.885
   0.47798  0.53293  0.09860  1.31914  0.009221  0.001433 -0.000510     6.436
   0.49446  0.51655  0.10033  1.32160  0.008444  0.001413 -0.000533     5.974
   0.51082  0.50026  0.10190  1.32454  0.007689  0.001392 -0.000555     5.524
   0.52710  0.48404  0.10328  1.32807  0.006989  0.001367 -0.000561     5.111
   0.54339  0.46779  0.10449  1.33232  0.006352  0.001340 -0.000533     4.740
   0.55971  0.45151  0.10554  1.33732  0.005755  0.001310 -0.000439     4.394
   0.57600  0.43525  0.10643  1.34302  0.005198  0.001277 -0.000245     4.070
   0.59218  0.41907  0.10713  1.34944  0.004707  0.001242  0.000056     3.790
   0.60829  0.40298  0.10765  1.35666  0.004279  0.001204  0.000450     3.554
   0.62434  0.38693  0.10796  1.36452  0.003921  0.001164  0.000893     3.369
   0.64042  0.37085  0.10808  1.37277  0.003618  0.001122  0.001361     3.223
   0.65651  0.35476  0.10800  1.38121  0.003354  0.001081  0.001857     3.103
   0.67249  0.33878  0.10774  1.38998  0.003094  0.001038  0.002482     2.981
   0.68825  0.32303  0.10727  1.39829  0.002872  0.000997  0.003122     2.881
   0.70393  0.30737  0.10654  1.40525  0.002711  0.000960  0.003594     2.825
   0.71975  0.29158  0.10557  1.41120  0.002590  0.000926  0.003918     2.798
   0.73559  0.27578  0.10439  1.41791  0.002438  0.000889  0.004486     2.744
