#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88786  0.028396  0.011231  0.000463     2.528
   0.00667  0.99364  0.00201  0.89509  0.026255  0.010829  0.000573     2.424
   0.01801  0.98283  0.00544  0.90550  0.024049  0.010290  0.000693     2.337
   0.03089  0.97055  0.00931  0.91812  0.021870  0.009690  0.000833     2.257
   0.04491  0.95712  0.01335  0.93202  0.019965  0.009087  0.000967     2.197
   0.05974  0.94286  0.01740  0.94627  0.018435  0.008520  0.001074     2.164
   0.07527  0.92786  0.02141  0.96028  0.017291  0.008006  0.001132     2.160
   0.09142  0.91220  0.02541  0.97416  0.016454  0.007531  0.001136     2.185
   0.10802  0.89609  0.02942  0.98823  0.015856  0.007081  0.001084     2.239
   0.12488  0.87971  0.03341  1.00283  0.015466  0.006641  0.000975     2.329
   0.14188  0.86318  0.03738  1.01852  0.015271  0.006196  0.000812     2.465
   0.15896  0.84656  0.04130  1.03622  0.015256  0.005722  0.000601     2.666
   0.17607  0.82989  0.04517  1.05719  0.015406  0.005192  0.000387     2.967
   0.19318  0.81321  0.04899  1.08308  0.015684  0.004577  0.000151     3.427
   0.21029  0.79652  0.05273  1.11665  0.016028  0.003834 -0.000091     4.181
   0.22743  0.77978  0.05643  1.15522  0.016354  0.003047 -0.000221     5.367
   0.24453  0.76308  0.06007  1.19719  0.016527  0.002265 -0.000281     7.297
   0.26151  0.74647  0.06361  1.23530  0.016467  0.001625 -0.000379    10.136
   0.27839  0.72994  0.06704  1.23651  0.016313  0.001607 -0.000384    10.148
   0.29522  0.71344  0.07036  1.23756  0.015897  0.001593 -0.000388     9.978
   0.31203  0.69694  0.07357  1.23853  0.015306  0.001581 -0.000393     9.683
   0.32881  0.68046  0.07667  1.23948  0.014591  0.001569 -0.000399     9.300
   0.34552  0.66401  0.07965  1.24046  0.013787  0.001557 -0.000406     8.852
   0.36216  0.64761  0.08250  1.24151  0.012932  0.001546 -0.000413     8.367
   0.37877  0.63123  0.08521  1.24270  0.012055  0.001533 -0.000423     7.863
   0.39539  0.61480  0.08779  1.24407  0.011170  0.001519 -0.000435     7.353
   0.41202  0.59836  0.09025  1.24568  0.010276  0.001504 -0.000449     6.834
   0.42857  0.58198  0.09257  1.24761  0.009391  0.001486 -0.000468     6.318
   0.44503  0.56566  0.09473  1.24994  0.008547  0.001467 -0.000491     5.828
   0.46148  0.54933  0.09674  1.25282  0.007765  0.001444 -0.000506     5.378
   0.47798  0.53293  0.09860  1.25632  0.007031  0.001418 -0.000502     4.958
   0.49446  0.51655  0.10033  1.26052  0.006334  0.001389 -0.000447     4.561
   0.51082  0.50026  0.10190  1.26543  0.005700  0.001357 -0.000305     4.201
   0.52710  0.48404  0.10328  1.27096  0.005154  0.001322 -0.000070     3.898
   0.54339  0.46779  0.10449  1.27725  0.004691  0.001285  0.000240     3.651
   0.55971  0.45151  0.10554  1.28424  0.004288  0.001244  0.000619     3.446
   0.57600  0.43525  0.10643  1.29183  0.003926  0.001202  0.001075     3.267
   0.59218  0.41907  0.10713  1.29962  0.003622  0.001159  0.001553     3.126
   0.60829  0.40298  0.10765  1.30732  0.003363  0.001116  0.002041     3.013
   0.62434  0.38693  0.10796  1.31458  0.003151  0.001075  0.002492     2.930
   0.64042  0.37085  0.10808  1.32134  0.002971  0.001036  0.002909     2.867
   0.65651  0.35476  0.10800  1.32779  0.002806  0.000998  0.003343     2.811
   0.67249  0.33878  0.10774  1.33429  0.002631  0.000959  0.003912     2.744
   0.68825  0.32303  0.10727  1.34004  0.002470  0.000921  0.004525     2.681
   0.70393  0.30737  0.10654  1.34378  0.002358  0.000889  0.004918     2.652
   0.71975  0.29158  0.10557  1.34623  0.002277  0.000860  0.005123     2.649
   0.73559  0.27578  0.10439  1.34979  0.002159  0.000826  0.005644     2.614
   0.75115  0.26028  0.10302  1.35345  0.002017  0.000790  0.006487     2.553
   0.76650  0.24502  0.10139  1.35388  0.001921  0.000761  0.007026     2.525
   0.78192  0.22972  0.09944  1.35160  0.001868  0.000737  0.007125     2.536
   0.79744  0.21436  0.09725  1.35034  0.001792  0.000709  0.007473     2.530
   0.81279  0.19920  0.09484  1.34947  0.001693  0.000678  0.008178     2.499
   0.82793  0.18429  0.09217  1.34603  0.001616  0.000650  0.008659     2.486
   0.84302  0.16950  0.08922  1.34084  0.001557  0.000624  0.008887     2.493
   0.85806  0.15481  0.08599  1.33582  0.001491  0.000597  0.009201     2.498
