#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88976  0.029820  0.012918  0.000654     2.308
   0.00667  0.99364  0.00201  0.89775  0.027489  0.012433  0.000796     2.211
   0.01801  0.98283  0.00544  0.90887  0.024986  0.011806  0.000973     2.116
   0.03089  0.97055  0.00931  0.92263  0.022459  0.011098  0.001193     2.024
   0.04491  0.95712  0.01335  0.93803  0.020173  0.010379  0.001437     1.944
   0.05974  0.94286  0.01740  0.95406  0.018234  0.009701  0.001684     1.880
   0.07527  0.92786  0.02141  0.96985  0.016660  0.009092  0.001915     1.832
   0.09142  0.91220  0.02541  0.98536  0.015358  0.008542  0.002127     1.798
   0.10802  0.89609  0.02942  1.00065  0.014258  0.008040  0.002320     1.773
   0.12488  0.87971  0.03341  1.01573  0.013318  0.007580  0.002494     1.757
   0.14188  0.86318  0.03738  1.03050  0.012517  0.007160  0.002643     1.748
   0.15896  0.84656  0.04130  1.04499  0.011832  0.006775  0.002763     1.747
   0.17607  0.82989  0.04517  1.05913  0.011257  0.006421  0.002846     1.753
   0.19318  0.81321  0.04899  1.07298  0.010777  0.006094  0.002885     1.769
   0.21029  0.79652  0.05273  1.08654  0.010393  0.005790  0.002870     1.795
   0.22743  0.77978  0.05643  1.09997  0.010100  0.005505  0.002791     1.835
   0.24453  0.76308  0.06007  1.11377  0.009881  0.005228  0.002645     1.890
   0.26151  0.74647  0.06361  1.12785  0.009767  0.004960  0.002412     1.969
   0.27839  0.72994  0.06704  1.14256  0.009784  0.004694  0.002074     2.085
   0.29522  0.71344  0.07036  1.15895  0.009946  0.004412  0.001634     2.255
   0.31203  0.69694  0.07357  1.17876  0.010265  0.004088  0.001162     2.511
   0.32881  0.68046  0.07667  1.20449  0.010726  0.003687  0.000692     2.909
   0.34552  0.66401  0.07965  1.23893  0.011291  0.003180  0.000158     3.551
   0.36216  0.64761  0.08250  1.28512  0.011866  0.002544 -0.000263     4.665
   0.37877  0.63123  0.08521  1.33580  0.012321  0.001899 -0.000389     6.488
   0.39539  0.61480  0.08779  1.36900  0.012563  0.001511 -0.000467     8.312
   0.41202  0.59836  0.09025  1.37095  0.012563  0.001491 -0.000472     8.425
   0.42857  0.58198  0.09257  1.37269  0.012311  0.001474 -0.000479     8.353
   0.44503  0.56566  0.09473  1.37434  0.011901  0.001458 -0.000488     8.163
   0.46148  0.54933  0.09674  1.37602  0.011397  0.001442 -0.000497     7.902
   0.47798  0.53293  0.09860  1.37777  0.010805  0.001427 -0.000508     7.574
   0.49446  0.51655  0.10033  1.37963  0.010135  0.001411 -0.000522     7.183
   0.51082  0.50026  0.10190  1.38169  0.009429  0.001394 -0.000539     6.762
   0.52710  0.48404  0.10328  1.38406  0.008728  0.001376 -0.000560     6.340
   0.54339  0.46779  0.10449  1.38684  0.008044  0.001357 -0.000585     5.930
   0.55971  0.45151  0.10554  1.39012  0.007362  0.001335 -0.000607     5.516
   0.57600  0.43525  0.10643  1.39400  0.006691  0.001310 -0.000614     5.107
   0.59218  0.41907  0.10713  1.39861  0.006062  0.001283 -0.000581     4.724
   0.60829  0.40298  0.10765  1.40402  0.005486  0.001253 -0.000474     4.377
   0.62434  0.38693  0.10796  1.41018  0.004975  0.001221 -0.000272     4.074
   0.64042  0.37085  0.10808  1.41711  0.004518  0.001187  0.000035     3.808
   0.65651  0.35476  0.10800  1.42493  0.004111  0.001149  0.000445     3.578
   0.67249  0.33878  0.10774  1.43365  0.003730  0.001109  0.001000     3.364
   0.68825  0.32303  0.10727  1.44284  0.003405  0.001067  0.001625     3.191
   0.70393  0.30737  0.10654  1.45170  0.003164  0.001027  0.002156     3.080
   0.71975  0.29158  0.10557  1.46010  0.002979  0.000989  0.002580     3.012
   0.73559  0.27578  0.10439  1.46910  0.002773  0.000949  0.003198     2.923
   0.75115  0.26028  0.10302  1.47831  0.002560  0.000908  0.004032     2.820
   0.76650  0.24502  0.10139  1.48540  0.002414  0.000872  0.004600     2.768
   0.78192  0.22972  0.09944  1.49070  0.002322  0.000841  0.004844     2.761
   0.79744  0.21436  0.09725  1.49665  0.002215  0.000808  0.005231     2.741
   0.81279  0.19920  0.09484  1.50330  0.002083  0.000773  0.005910     2.696
   0.82793  0.18429  0.09217  1.50817  0.001985  0.000741  0.006343     2.680
   0.84302  0.16950  0.08922  1.51230  0.001905  0.000710  0.006606     2.683
   0.85806  0.15481  0.08599  1.51695  0.001819  0.000678  0.006927     2.684
   0.87291  0.14036  0.08253  1.52236  0.001722  0.000644  0.007422     2.676
   0.88737  0.12638  0.07886  1.52881  0.001597  0.000607  0.008472     2.632
   0.90140  0.11290  0.07496  1.53258  0.001503  0.000574  0.009134     2.621
   0.91519  0.09977  0.07076  1.53460  0.001451  0.000544  0.008948     2.669
   0.92848  0.08721  0.06643  1.54154  0.001338  0.000506  0.010030     2.645
   0.94079  0.07568  0.06209  1.54888  0.001192  0.000466  0.012542     2.555
   0.95221  0.06515  0.05767  1.54718  0.001131  0.000438  0.012847     2.580
   0.96284  0.05550  0.05322  1.54689  0.001092  0.000411  0.012180     2.656
   0.97241  0.04692  0.04898  1.55420  0.000999  0.000377  0.013435     2.652
   0.98081  0.03952  0.04501  1.56199  0.000894  0.000343  0.015918     2.606
   0.98816  0.03319  0.04127  1.56596  0.000803  0.000313  0.018634     2.564
   0.99463  0.02777  0.03774  1.56558  0.000728  0.000287  0.021262     2.533
   1.00034  0.02313  0.03441  1.56155  0.000661  0.000264  0.024166     2.502
   1.00542  0.01915  0.03125  1.55318  0.000603  0.000243  0.027101     2.476
   1.00996  0.01574  0.02825  1.54054  0.000553  0.000225  0.029853     2.458
   1.01405  0.01281  0.02541  1.52422  0.000503  0.000208  0.033544     2.425
   1.01775  0.01030  0.02269  1.50113  0.000462  0.000193  0.036885     2.400
   1.02112  0.00816  0.02007  1.47153  0.000424  0.000179  0.040633     2.369
   1.02423  0.00634  0.01756  1.43381  0.000396  0.000168  0.042821     2.358
   1.02710  0.00481  0.01513  1.39058  0.000365  0.000157  0.046897     2.318
   1.02975  0.00353  0.01281  1.33657  0.000347  0.000150  0.047649     2.313
   1.03221  0.00250  0.01057  1.27843  0.000326  0.000143  0.049944     2.282
   1.03452  0.00166  0.00842  1.21353  0.000319  0.000138  0.047324     2.308
   1.03670  0.00100  0.00634  1.15206  0.000301  0.000131  0.048093     2.297
   1.03878  0.00049  0.00433  1.08874  0.000291  0.000124  0.044486     2.354
   1.04077  0.00014  0.00237  1.03013  0.000260  0.000111  0.047648     2.343
   1.04268 -0.00001  0.00047  0.95112  0.000227  0.000098  0.052096     2.306
   1.04452  0.00009 -0.00138  0.83189  0.000203  0.000090  0.054227     2.241
   1.04638  0.00049 -0.00318  0.67472  0.000198  0.000088  0.045086     2.239
   1.04830  0.00119 -0.00498  0.49769  0.000199  0.000091  0.034381     2.193
   1.05035  0.00220 -0.00676  0.32409  0.000221  0.000099  0.019444     2.237
   1.05254  0.00351 -0.00851  0.16727  0.000224  0.000101  0.010044     2.218
   1.05487  0.00512 -0.01021  0.02492  0.000270  0.000121  0.001230     2.230
   1.05738  0.00701 -0.01184 -0.09559  0.000270  0.000121  0.004717     2.230
   1.06008  0.00920 -0.01343 -0.19807  0.000320  0.000141  0.007958     2.271
