BlendedAirfoil                                  
 Alfa =   7.85000 Re =   120000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.16494
   0.99364  0.00201  0.15627
   0.98283  0.00544  0.14216
   0.97055  0.00931  0.12326
   0.95712  0.01335  0.10030
   0.94286  0.01740  0.07434
   0.92786  0.02141  0.04662
   0.91220  0.02541  0.01733
   0.89609  0.02942 -0.01341
   0.87971  0.03341 -0.04542
   0.86318  0.03738 -0.07840
   0.84656  0.04130 -0.11221
   0.82989  0.04517 -0.14654
   0.81321  0.04899 -0.18138
   0.79652  0.05273 -0.21654
   0.77978  0.05643 -0.25212
   0.76308  0.06007 -0.28912
   0.74647  0.06361 -0.32663
   0.72994  0.06704 -0.36369
   0.71344  0.07036 -0.40020
   0.69694  0.07357 -0.43613
   0.68046  0.07667 -0.47180
   0.66401  0.07965 -0.50697
   0.64761  0.08250 -0.54142
   0.63123  0.08521 -0.57421
   0.61480  0.08779 -0.60603
   0.59836  0.09025 -0.63889
   0.58198  0.09257 -0.67427
   0.56566  0.09473 -0.71348
   0.54933  0.09674 -0.76212
   0.53293  0.09860 -0.83131
   0.51655  0.10033 -0.92994
   0.50026  0.10190 -1.07072
   0.48404  0.10328 -1.20188
   0.46779  0.10449 -1.21278
   0.45151  0.10554 -1.22323
   0.43525  0.10643 -1.23368
   0.41907  0.10713 -1.24459
   0.40298  0.10765 -1.25634
   0.38693  0.10796 -1.26933
   0.37085  0.10808 -1.28393
   0.35476  0.10800 -1.30048
   0.33878  0.10774 -1.31919
   0.32303  0.10727 -1.33992
   0.30737  0.10654 -1.36290
   0.29158  0.10557 -1.38837
   0.27578  0.10439 -1.41678
   0.26028  0.10302 -1.44792
   0.24502  0.10139 -1.47892
   0.22972  0.09944 -1.50884
   0.21436  0.09725 -1.54121
   0.19920  0.09484 -1.57570
   0.18429  0.09217 -1.60872
   0.16950  0.08922 -1.64166
   0.15481  0.08599 -1.67780
   0.14036  0.08253 -1.71795
   0.12638  0.07886 -1.76214
   0.11290  0.07496 -1.80410
   0.09977  0.07076 -1.84526
   0.08721  0.06643 -1.90139
   0.07568  0.06209 -1.96271
   0.06515  0.05767 -2.00657
   0.05550  0.05322 -2.05890
   0.04692  0.04898 -2.13416
   0.03952  0.04501 -2.21319
   0.03319  0.04127 -2.28400
   0.02777  0.03774 -2.34407
   0.02313  0.03441 -2.39263
   0.01915  0.03125 -2.42916
   0.01574  0.02825 -2.45213
   0.01281  0.02541 -2.46052
   0.01030  0.02269 -2.44763
   0.00816  0.02007 -2.40499
   0.00634  0.01756 -2.33795
   0.00481  0.01513 -2.24918
   0.00353  0.01281 -2.12681
   0.00250  0.01057 -1.98487
   0.00166  0.00842 -1.83090
   0.00100  0.00634 -1.69750
   0.00049  0.00433 -1.58663
   0.00014  0.00237 -1.48736
  -0.00001  0.00047 -1.34100
   0.00009 -0.00138 -1.06812
   0.00049 -0.00318 -0.62856
   0.00119 -0.00498 -0.16562
   0.00220 -0.00676  0.23070
   0.00351 -0.00851  0.52828
   0.00512 -0.01021  0.73939
   0.00701 -0.01184  0.87769
   0.00920 -0.01343  0.95526
   0.01168 -0.01499  0.99096
   0.01448 -0.01656  1.00030
   0.01766 -0.01815  0.99154
   0.02129 -0.01981  0.96989
   0.02543 -0.02154  0.93857
   0.03017 -0.02333  0.89906
   0.03561 -0.02519  0.85206
   0.04190 -0.02708  0.80181
   0.04922 -0.02900  0.74981
   0.05776 -0.03093  0.69816
   0.06768 -0.03288  0.64857
   0.07895 -0.03481  0.59717
   0.09144 -0.03664  0.55058
   0.10515 -0.03835  0.51064
   0.11981 -0.03996  0.47074
   0.13498 -0.04141  0.43362
   0.15051 -0.04267  0.40057
   0.16639 -0.04375  0.37243
   0.18258 -0.04467  0.34742
   0.19892 -0.04546  0.32342
   0.21526 -0.04609  0.30045
   0.23166 -0.04656  0.28102
   0.24824 -0.04689  0.26412
   0.26491 -0.04711  0.24759
   0.28153 -0.04721  0.23133
   0.29810 -0.04717  0.21707
   0.31475 -0.04699  0.20488
   0.33145 -0.04670  0.19320
   0.34811 -0.04629  0.18233
   0.36473 -0.04576  0.17256
   0.38133 -0.04510  0.16445
   0.39793 -0.04431  0.15751
   0.41453 -0.04339  0.15194
   0.43111 -0.04234  0.14736
   0.44765 -0.04116  0.14451
   0.46414 -0.03985  0.14295
   0.48059 -0.03840  0.14338
   0.49701 -0.03680  0.14623
   0.51348 -0.03504  0.15147
   0.53008 -0.03313  0.15876
   0.54687 -0.03109  0.16731
   0.56382 -0.02896  0.17627
   0.58089 -0.02675  0.18541
   0.59806 -0.02449  0.19445
   0.61529 -0.02221  0.20319
   0.63255 -0.01994  0.21145
   0.64979 -0.01769  0.21929
   0.66698 -0.01547  0.22671
   0.68409 -0.01330  0.23368
   0.70109 -0.01119  0.24022
   0.71802 -0.00917  0.24634
   0.73488 -0.00723  0.25210
   0.75168 -0.00538  0.25752
   0.76841 -0.00365  0.26264
   0.78504 -0.00203  0.26744
   0.80157 -0.00054  0.27196
   0.81800  0.00080  0.27614
   0.83432  0.00198  0.27995
   0.85054  0.00299  0.28328
   0.86665  0.00381  0.28600
   0.88262  0.00443  0.28788
   0.89840  0.00486  0.28867
   0.91391  0.00506  0.28791
   0.92905  0.00502  0.28499
   0.94370  0.00473  0.27907
   0.95766  0.00418  0.26901
   0.97070  0.00337  0.25293
   0.98268  0.00230  0.22669
   0.99347  0.00100  0.18071
   1.00000  0.00000  0.16494
