#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89279  0.029729  0.012972  0.000677     2.292
   0.00667  0.99364  0.00201  0.90047  0.027510  0.012506  0.000815     2.200
   0.01801  0.98283  0.00544  0.91152  0.025008  0.011882  0.000996     2.105
   0.03089  0.97055  0.00931  0.92529  0.022461  0.011173  0.001224     2.010
   0.04491  0.95712  0.01335  0.94079  0.020144  0.010450  0.001480     1.928
   0.05974  0.94286  0.01740  0.95702  0.018167  0.009764  0.001744     1.861
   0.07527  0.92786  0.02141  0.97308  0.016550  0.009145  0.001996     1.810
   0.09142  0.91220  0.02541  0.98892  0.015204  0.008585  0.002235     1.771
   0.10802  0.89609  0.02942  1.00461  0.014057  0.008073  0.002462     1.741
   0.12488  0.87971  0.03341  1.02013  0.013069  0.007604  0.002676     1.719
   0.14188  0.86318  0.03738  1.03540  0.012215  0.007175  0.002872     1.703
   0.15896  0.84656  0.04130  1.05044  0.011474  0.006780  0.003050     1.692
   0.17607  0.82989  0.04517  1.06513  0.010835  0.006418  0.003201     1.688
   0.19318  0.81321  0.04899  1.07955  0.010284  0.006084  0.003322     1.690
   0.21029  0.79652  0.05273  1.09363  0.009815  0.005776  0.003403     1.699
   0.22743  0.77978  0.05643  1.10748  0.009421  0.005489  0.003437     1.717
   0.24453  0.76308  0.06007  1.12152  0.009082  0.005214  0.003426     1.742
   0.26151  0.74647  0.06361  1.13540  0.008819  0.004956  0.003344     1.779
   0.27839  0.72994  0.06704  1.14894  0.008655  0.004717  0.003165     1.835
   0.29522  0.71344  0.07036  1.16252  0.008600  0.004489  0.002872     1.916
   0.31203  0.69694  0.07357  1.17679  0.008670  0.004260  0.002450     2.035
   0.32881  0.68046  0.07667  1.19306  0.008875  0.004013  0.001909     2.212
   0.34552  0.66401  0.07965  1.21324  0.009231  0.003722  0.001375     2.480
   0.36216  0.64761  0.08250  1.24006  0.009735  0.003354  0.000791     2.903
   0.37877  0.63123  0.08521  1.27677  0.010353  0.002875  0.000143     3.600
   0.39539  0.61480  0.08779  1.32675  0.010970  0.002265 -0.000324     4.843
   0.41202  0.59836  0.09025  1.38003  0.011402  0.001665 -0.000416     6.849
   0.42857  0.58198  0.09257  1.39735  0.011591  0.001484 -0.000492     7.810
   0.44503  0.56566  0.09473  1.39946  0.011530  0.001464 -0.000498     7.874
   0.46148  0.54933  0.09674  1.40145  0.011279  0.001446 -0.000506     7.800
   0.47798  0.53293  0.09860  1.40339  0.010883  0.001429 -0.000516     7.616
   0.49446  0.51655  0.10033  1.40535  0.010361  0.001412 -0.000528     7.336
   0.51082  0.50026  0.10190  1.40741  0.009765  0.001396 -0.000543     6.996
   0.52710  0.48404  0.10328  1.40968  0.009146  0.001378 -0.000560     6.636
   0.54339  0.46779  0.10449  1.41225  0.008514  0.001360 -0.000582     6.262
   0.55971  0.45151  0.10554  1.41519  0.007867  0.001339 -0.000607     5.874
   0.57600  0.43525  0.10643  1.41861  0.007206  0.001317 -0.000628     5.470
   0.59218  0.41907  0.10713  1.42265  0.006572  0.001293 -0.000634     5.083
   0.60829  0.40298  0.10765  1.42740  0.005974  0.001266 -0.000600     4.719
   0.62434  0.38693  0.10796  1.43295  0.005430  0.001236 -0.000498     4.393
   0.64042  0.37085  0.10808  1.43926  0.004933  0.001204 -0.000302     4.096
   0.65651  0.35476  0.10800  1.44636  0.004480  0.001170  0.000005     3.829
   0.67249  0.33878  0.10774  1.45439  0.004049  0.001133  0.000470     3.574
   0.68825  0.32303  0.10727  1.46323  0.003677  0.001093  0.001039     3.363
   0.70393  0.30737  0.10654  1.47221  0.003399  0.001054  0.001548     3.225
   0.71975  0.29158  0.10557  1.48113  0.003182  0.001015  0.001987     3.134
   0.73559  0.27578  0.10439  1.49068  0.002949  0.000974  0.002599     3.027
   0.75115  0.26028  0.10302  1.50057  0.002712  0.000933  0.003416     2.908
   0.76650  0.24502  0.10139  1.50877  0.002548  0.000896  0.004005     2.843
   0.78192  0.22972  0.09944  1.51526  0.002447  0.000864  0.004251     2.833
   0.79744  0.21436  0.09725  1.52258  0.002324  0.000829  0.004678     2.803
   0.81279  0.19920  0.09484  1.53031  0.002186  0.000793  0.005311     2.757
   0.82793  0.18429  0.09217  1.53665  0.002081  0.000760  0.005735     2.739
   0.84302  0.16950  0.08922  1.54237  0.001996  0.000728  0.005987     2.741
   0.85806  0.15481  0.08599  1.54875  0.001904  0.000695  0.006306     2.740
   0.87291  0.14036  0.08253  1.55602  0.001799  0.000660  0.006818     2.727
