#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89197  0.029105  0.012996  0.000739     2.239
   0.00667  0.99364  0.00201  0.89999  0.026928  0.012514  0.000884     2.152
   0.01801  0.98283  0.00544  0.91152  0.024444  0.011870  0.001076     2.059
   0.03089  0.97055  0.00931  0.92586  0.021919  0.011141  0.001319     1.967
   0.04491  0.95712  0.01335  0.94194  0.019625  0.010401  0.001591     1.887
   0.05974  0.94286  0.01740  0.95870  0.017674  0.009704  0.001873     1.821
   0.07527  0.92786  0.02141  0.97520  0.016083  0.009080  0.002142     1.771
   0.09142  0.91220  0.02541  0.99139  0.014760  0.008517  0.002399     1.733
   0.10802  0.89609  0.02942  1.00738  0.013632  0.008005  0.002644     1.703
   0.12488  0.87971  0.03341  1.02318  0.012658  0.007537  0.002879     1.679
   0.14188  0.86318  0.03738  1.03871  0.011814  0.007108  0.003100     1.662
   0.15896  0.84656  0.04130  1.05398  0.011078  0.006715  0.003304     1.650
   0.17607  0.82989  0.04517  1.06891  0.010438  0.006354  0.003486     1.643
   0.19318  0.81321  0.04899  1.08356  0.009879  0.006021  0.003643     1.641
   0.21029  0.79652  0.05273  1.09786  0.009398  0.005714  0.003766     1.645
   0.22743  0.77978  0.05643  1.11190  0.008983  0.005429  0.003849     1.655
   0.24453  0.76308  0.06007  1.12614  0.008614  0.005157  0.003897     1.671
   0.26151  0.74647  0.06361  1.14015  0.008311  0.004902  0.003884     1.696
   0.27839  0.72994  0.06704  1.15362  0.008094  0.004669  0.003781     1.734
   0.29522  0.71344  0.07036  1.16673  0.007969  0.004452  0.003569     1.790
   0.31203  0.69694  0.07357  1.17985  0.007950  0.004245  0.003225     1.873
   0.32881  0.68046  0.07667  1.19382  0.008049  0.004036  0.002738     1.994
   0.34552  0.66401  0.07965  1.20997  0.008288  0.003807  0.002110     2.177
   0.36216  0.64761  0.08250  1.23050  0.008688  0.003530  0.001511     2.461
   0.37877  0.63123  0.08521  1.25878  0.009253  0.003168  0.000823     2.921
   0.39539  0.61480  0.08779  1.29887  0.009926  0.002680  0.000080     3.704
   0.41202  0.59836  0.09025  1.35389  0.010551  0.002054 -0.000366     5.136
   0.42857  0.58198  0.09257  1.40773  0.010944  0.001493 -0.000501     7.329
   0.44503  0.56566  0.09473  1.41019  0.011095  0.001471 -0.000505     7.544
   0.46148  0.54933  0.09674  1.41242  0.010995  0.001451 -0.000512     7.579
   0.47798  0.53293  0.09860  1.41454  0.010712  0.001432 -0.000522     7.478
   0.49446  0.51655  0.10033  1.41663  0.010279  0.001415 -0.000533     7.265
   0.51082  0.50026  0.10190  1.41877  0.009752  0.001398 -0.000547     6.977
   0.52710  0.48404  0.10328  1.42108  0.009187  0.001380 -0.000564     6.657
   0.54339  0.46779  0.10449  1.42366  0.008598  0.001361 -0.000584     6.317
   0.55971  0.45151  0.10554  1.42657  0.007982  0.001341 -0.000608     5.952
   0.57600  0.43525  0.10643  1.42990  0.007342  0.001320 -0.000631     5.564
   0.59218  0.41907  0.10713  1.43380  0.006722  0.001296 -0.000642     5.187
   0.60829  0.40298  0.10765  1.43836  0.006130  0.001270 -0.000624     4.828
   0.62434  0.38693  0.10796  1.44369  0.005584  0.001241 -0.000549     4.499
   0.64042  0.37085  0.10808  1.44982  0.005082  0.001210 -0.000390     4.200
