#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89651  0.030057  0.012978  0.000653     2.316
   0.00667  0.99364  0.00201  0.90379  0.027883  0.012534  0.000785     2.225
   0.01801  0.98283  0.00544  0.91446  0.025375  0.011929  0.000962     2.127
   0.03089  0.97055  0.00931  0.92784  0.022805  0.011235  0.001187     2.030
   0.04491  0.95712  0.01335  0.94303  0.020452  0.010521  0.001442     1.944
   0.05974  0.94286  0.01740  0.95904  0.018433  0.009839  0.001708     1.874
   0.07527  0.92786  0.02141  0.97499  0.016772  0.009219  0.001966     1.819
   0.09142  0.91220  0.02541  0.99083  0.015380  0.008655  0.002214     1.777
   0.10802  0.89609  0.02942  1.00660  0.014188  0.008137  0.002453     1.744
   0.12488  0.87971  0.03341  1.02229  0.013156  0.007661  0.002685     1.717
   0.14188  0.86318  0.03738  1.03778  0.012260  0.007224  0.002903     1.697
   0.15896  0.84656  0.04130  1.05309  0.011476  0.006821  0.003108     1.682
   0.17607  0.82989  0.04517  1.06810  0.010795  0.006452  0.003292     1.673
   0.19318  0.81321  0.04899  1.08288  0.010199  0.006110  0.003453     1.669
   0.21029  0.79652  0.05273  1.09735  0.009684  0.005795  0.003583     1.671
   0.22743  0.77978  0.05643  1.11160  0.009238  0.005502  0.003677     1.679
   0.24453  0.76308  0.06007  1.12606  0.008839  0.005221  0.003738     1.693
   0.26151  0.74647  0.06361  1.14030  0.008507  0.004960  0.003744     1.715
   0.27839  0.72994  0.06704  1.15407  0.008259  0.004719  0.003669     1.750
   0.29522  0.71344  0.07036  1.16745  0.008101  0.004496  0.003492     1.802
   0.31203  0.69694  0.07357  1.18078  0.008043  0.004285  0.003195     1.877
   0.32881  0.68046  0.07667  1.19477  0.008094  0.004074  0.002766     1.987
   0.34552  0.66401  0.07965  1.21042  0.008276  0.003850  0.002201     2.150
   0.36216  0.64761  0.08250  1.22953  0.008606  0.003590  0.001627     2.397
   0.37877  0.63123  0.08521  1.25479  0.009097  0.003264  0.001005     2.787
   0.39539  0.61480  0.08779  1.28980  0.009710  0.002833  0.000290     3.428
   0.41202  0.59836  0.09025  1.33806  0.010328  0.002274 -0.000286     4.541
   0.42857  0.58198  0.09257  1.39152  0.010784  0.001701 -0.000420     6.340
   0.44503  0.56566  0.09473  1.41458  0.011014  0.001471 -0.000508     7.486
   0.46148  0.54933  0.09674  1.41691  0.011010  0.001450 -0.000514     7.590
   0.47798  0.53293  0.09860  1.41908  0.010788  0.001432 -0.000522     7.536
   0.49446  0.51655  0.10033  1.42118  0.010397  0.001414 -0.000533     7.353
   0.51082  0.50026  0.10190  1.42331  0.009898  0.001397 -0.000546     7.087
   0.52710  0.48404  0.10328  1.42558  0.009353  0.001379 -0.000562     6.781
   0.54339  0.46779  0.10449  1.42808  0.008773  0.001361 -0.000581     6.447
   0.55971  0.45151  0.10554  1.43088  0.008161  0.001341 -0.000604     6.084
   0.57600  0.43525  0.10643  1.43408  0.007523  0.001320 -0.000630     5.698
   0.59218  0.41907  0.10713  1.43780  0.006892  0.001297 -0.000646     5.313
   0.60829  0.40298  0.10765  1.44217  0.006294  0.001272 -0.000641     4.948
   0.62434  0.38693  0.10796  1.44728  0.005734  0.001244 -0.000589     4.609
   0.64042  0.37085  0.10808  1.45322  0.005219  0.001214 -0.000460     4.299
   0.65651  0.35476  0.10800  1.45990  0.004738  0.001181 -0.000225     4.011
   0.67249  0.33878  0.10774  1.46742  0.004278  0.001146  0.000163     3.732
   0.68825  0.32303  0.10727  1.47584  0.003875  0.001109  0.000674     3.495
   0.70393  0.30737  0.10654  1.48471  0.003571  0.001070  0.001158     3.337
   0.71975  0.29158  0.10557  1.49377  0.003331  0.001032  0.001593     3.229
   0.73559  0.27578  0.10439  1.50355  0.003076  0.000991  0.002200     3.105
   0.75115  0.26028  0.10302  1.51375  0.002821  0.000949  0.003003     2.973
   0.76650  0.24502  0.10139  1.52252  0.002645  0.000911  0.003586     2.902
   0.78192  0.22972  0.09944  1.52981  0.002533  0.000878  0.003856     2.885
   0.79744  0.21436  0.09725  1.53783  0.002404  0.000843  0.004276     2.852
   0.81279  0.19920  0.09484  1.54628  0.002260  0.000806  0.004889     2.803
   0.82793  0.18429  0.09217  1.55365  0.002146  0.000772  0.005342     2.779
   0.84302  0.16950  0.08922  1.56020  0.002059  0.000740  0.005561     2.783
   0.85806  0.15481  0.08599  1.56770  0.001961  0.000706  0.005903     2.778
   0.87291  0.14036  0.08253  1.57593  0.001854  0.000670  0.006382     2.765
   0.88737  0.12638  0.07886  1.58524  0.001721  0.000632  0.007310     2.722
   0.90140  0.11290  0.07496  1.59275  0.001619  0.000597  0.007926     2.710
   0.91519  0.09977  0.07076  1.59897  0.001560  0.000565  0.007758     2.759
   0.92848  0.08721  0.06643  1.61000  0.001436  0.000526  0.008816     2.729
   0.94079  0.07568  0.06209  1.62175  0.001281  0.000486  0.011110     2.638
   0.95221  0.06515  0.05767  1.62594  0.001217  0.000456  0.011288     2.671
   0.96284  0.05550  0.05322  1.63186  0.001176  0.000426  0.010518     2.758
   0.97241  0.04692  0.04898  1.64537  0.001072  0.000390  0.011815     2.746
   0.98081  0.03952  0.04501  1.65954  0.000953  0.000355  0.014474     2.684
   0.98816  0.03319  0.04127  1.66981  0.000857  0.000325  0.017097     2.639
   0.99463  0.02777  0.03774  1.67685  0.000771  0.000297  0.020068     2.595
   1.00034  0.02313  0.03441  1.67986  0.000699  0.000273  0.023026     2.562
   1.00542  0.01915  0.03125  1.67939  0.000634  0.000251  0.026448     2.525
   1.00996  0.01574  0.02825  1.67410  0.000582  0.000232  0.029244     2.508
   1.01405  0.01281  0.02541  1.66633  0.000527  0.000214  0.033581     2.467
   1.01775  0.01030  0.02269  1.65157  0.000481  0.000198  0.037902     2.430
   1.02112  0.00816  0.02007  1.62937  0.000442  0.000184  0.041974     2.399
   1.02423  0.00634  0.01756  1.59983  0.000410  0.000172  0.045324     2.378
   1.02710  0.00481  0.01513  1.56402  0.000379  0.000162  0.049341     2.347
   1.02975  0.00353  0.01281  1.51917  0.000355  0.000153  0.052688     2.318
   1.03221  0.00250  0.01057  1.46628  0.000338  0.000146  0.053824     2.309
   1.03452  0.00166  0.00842  1.41070  0.000326  0.000141  0.052979     2.322
   1.03670  0.00100  0.00634  1.35699  0.000312  0.000133  0.052490     2.338
   1.03878  0.00049  0.00433  1.30693  0.000299  0.000125  0.049586     2.400
   1.04077  0.00014  0.00237  1.26076  0.000262  0.000111  0.056886     2.359
   1.04268 -0.00001  0.00047  1.19201  0.000232  0.000099  0.061741     2.342
   1.04452  0.00009 -0.00138  1.08735  0.000201  0.000089  0.070231     2.257
   1.04638  0.00049 -0.00318  0.92677  0.000193  0.000087  0.064620     2.218
   1.04830  0.00119 -0.00498  0.74408  0.000198  0.000089  0.050434     2.222
   1.05035  0.00220 -0.00676  0.55617  0.000207  0.000095  0.037208     2.187
   1.05254  0.00351 -0.00851  0.38385  0.000230  0.000102  0.021998     2.244
   1.05487  0.00512 -0.01021  0.22775  0.000235  0.000107  0.013306     2.195
   1.05738  0.00701 -0.01184  0.08886  0.000292  0.000131  0.004060     2.230
   1.06008  0.00920 -0.01343 -0.02268  0.000292  0.000131  0.001038     2.230
   1.06301  0.01168 -0.01499 -0.12392  0.000334  0.000149  0.004879     2.243
   1.06622  0.01448 -0.01656 -0.20777  0.000376  0.000167  0.007217     2.254
   1.06978  0.01766 -0.01815 -0.28233  0.000410  0.000182  0.008962     2.255
   1.07377  0.02129 -0.01981 -0.34978  0.000451  0.000198  0.009974     2.270
   1.07825  0.02543 -0.02154 -0.41308  0.000485  0.000214  0.010970     2.267
   1.08332  0.03017 -0.02333 -0.47345  0.000524  0.000230  0.011537     2.277
   1.08907  0.03561 -0.02519 -0.52834  0.000574  0.000250  0.011576     2.294
   1.09564  0.04190 -0.02708 -0.57960  0.000622  0.000271  0.011670     2.297
   1.10320  0.04922 -0.02900 -0.62573  0.000687  0.000296  0.011172     2.319
   1.11196  0.05776 -0.03093 -0.66488  0.000768  0.000328  0.010388     2.343
   1.12207  0.06768 -0.03288 -0.69956  0.000849  0.000361  0.009822     2.350
   1.13350  0.07895 -0.03481 -0.73334  0.000918  0.000392  0.009622     2.339
   1.14613  0.09144 -0.03664 -0.76151  0.001016  0.000429  0.008775     2.369
   1.15994  0.10515 -0.03835 -0.78395  0.001120  0.000469  0.008035     2.388
   1.17469  0.11981 -0.03996 -0.80609  0.001191  0.000503  0.007926     2.368
   1.18993  0.13498 -0.04141 -0.82639  0.001269  0.000535  0.007618     2.370
   1.20552  0.15051 -0.04267 -0.84317  0.001357  0.000569  0.007159     2.384
