#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88774  0.028589  0.011459  0.000488     2.495
   0.00667  0.99364  0.00201  0.89501  0.026434  0.011049  0.000602     2.393
   0.01801  0.98283  0.00544  0.90547  0.024182  0.010500  0.000730     2.303
   0.03089  0.97055  0.00931  0.91819  0.021946  0.009888  0.000882     2.220
   0.04491  0.95712  0.01335  0.93223  0.019977  0.009272  0.001033     2.155
   0.05974  0.94286  0.01740  0.94663  0.018378  0.008694  0.001161     2.114
   0.07527  0.92786  0.02141  0.96074  0.017158  0.008171  0.001245     2.100
   0.09142  0.91220  0.02541  0.97461  0.016238  0.007694  0.001279     2.111
   0.10802  0.89609  0.02942  0.98847  0.015549  0.007248  0.001261     2.145
   0.12488  0.87971  0.03341  1.00253  0.015059  0.006823  0.001188     2.207
   0.14188  0.86318  0.03738  1.01714  0.014756  0.006406  0.001057     2.303
   0.15896  0.84656  0.04130  1.03294  0.014627  0.005981  0.000870     2.446
   0.17607  0.82989  0.04517  1.05087  0.014669  0.005525  0.000636     2.655
   0.19318  0.81321  0.04899  1.07226  0.014861  0.005011  0.000408     2.966
   0.21029  0.79652  0.05273  1.09884  0.015178  0.004410  0.000151     3.442
   0.22743  0.77978  0.05643  1.13346  0.015544  0.003680 -0.000105     4.224
   0.24453  0.76308  0.06007  1.17283  0.015861  0.002916 -0.000235     5.440
   0.26151  0.74647  0.06361  1.21544  0.016029  0.002160 -0.000298     7.422
   0.27839  0.72994  0.06704  1.24968  0.015998  0.001610 -0.000388     9.934
   0.29522  0.71344  0.07036  1.25094  0.015841  0.001593 -0.000393     9.942
   0.31203  0.69694  0.07357  1.25204  0.015431  0.001579 -0.000397     9.774
   0.32881  0.68046  0.07667  1.25307  0.014848  0.001566 -0.000403     9.482
   0.34552  0.66401  0.07965  1.25408  0.014143  0.001554 -0.000409     9.102
   0.36216  0.64761  0.08250  1.25513  0.013362  0.001542 -0.000416     8.665
   0.37877  0.63123  0.08521  1.25627  0.012538  0.001530 -0.000424     8.196
   0.39539  0.61480  0.08779  1.25756  0.011688  0.001516 -0.000435     7.707
   0.41202  0.59836  0.09025  1.25903  0.010813  0.001502 -0.000447     7.199
   0.42857  0.58198  0.09257  1.26075  0.009932  0.001486 -0.000464     6.683
   0.44503  0.56566  0.09473  1.26283  0.009081  0.001468 -0.000484     6.185
   0.46148  0.54933  0.09674  1.26536  0.008280  0.001448 -0.000506     5.720
   0.47798  0.53293  0.09860  1.26844  0.007517  0.001424 -0.000519     5.279
   0.49446  0.51655  0.10033  1.27216  0.006785  0.001397 -0.000506     4.856
   0.51082  0.50026  0.10190  1.27661  0.006107  0.001368 -0.000429     4.465
   0.52710  0.48404  0.10328  1.28175  0.005519  0.001335 -0.000270     4.134
   0.54339  0.46779  0.10449  1.28756  0.005008  0.001300 -0.000022     3.851
   0.55971  0.45151  0.10554  1.29414  0.004558  0.001262  0.000312     3.611
   0.57600  0.43525  0.10643  1.30147  0.004152  0.001221  0.000739     3.400
   0.59218  0.41907  0.10713  1.30924  0.003811  0.001179  0.001207     3.233
   0.60829  0.40298  0.10765  1.31717  0.003519  0.001136  0.001701     3.099
   0.62434  0.38693  0.10796  1.32480  0.003285  0.001094  0.002158     3.001
   0.64042  0.37085  0.10808  1.33214  0.003081  0.001054  0.002607     2.923
   0.65651  0.35476  0.10800  1.33914  0.002901  0.001015  0.003056     2.858
   0.67249  0.33878  0.10774  1.34625  0.002711  0.000975  0.003647     2.782
   0.68825  0.32303  0.10727  1.35255  0.002542  0.000936  0.004255     2.715
   0.70393  0.30737  0.10654  1.35701  0.002422  0.000903  0.004663     2.682
   0.71975  0.29158  0.10557  1.36025  0.002334  0.000873  0.004895     2.675
   0.73559  0.27578  0.10439  1.36451  0.002210  0.000838  0.005428     2.636
   0.75115  0.26028  0.10302  1.36886  0.002064  0.000802  0.006270     2.573
   0.76650  0.24502  0.10139  1.37004  0.001966  0.000772  0.006795     2.546
   0.78192  0.22972  0.09944  1.36881  0.001907  0.000747  0.006941     2.553
   0.79744  0.21436  0.09725  1.36836  0.001829  0.000719  0.007292     2.546
   0.81279  0.19920  0.09484  1.36839  0.001727  0.000687  0.008009     2.513
   0.82793  0.18429  0.09217  1.36575  0.001651  0.000660  0.008441     2.503
   0.84302  0.16950  0.08922  1.36187  0.001587  0.000633  0.008719     2.507
   0.85806  0.15481  0.08599  1.35783  0.001522  0.000605  0.008991     2.515
