#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89098  0.028824  0.010885  0.000378     2.648
   0.00667  0.99364  0.00201  0.89767  0.026696  0.010516  0.000474     2.539
   0.01801  0.98283  0.00544  0.90753  0.024540  0.010008  0.000575     2.452
   0.03089  0.97055  0.00931  0.91951  0.022416  0.009441  0.000687     2.374
   0.04491  0.95712  0.01335  0.93279  0.020569  0.008865  0.000791     2.320
   0.05974  0.94286  0.01740  0.94657  0.019102  0.008315  0.000863     2.297
   0.07527  0.92786  0.02141  0.96040  0.018029  0.007805  0.000885     2.310
   0.09142  0.91220  0.02541  0.97448  0.017273  0.007321  0.000852     2.359
   0.10802  0.89609  0.02942  0.98926  0.016767  0.006844  0.000765     2.450
   0.12488  0.87971  0.03341  1.00529  0.016478  0.006359  0.000629     2.591
   0.14188  0.86318  0.03738  1.02341  0.016386  0.005843  0.000449     2.804
   0.15896  0.84656  0.04130  1.04484  0.016464  0.005269  0.000275     3.125
   0.17607  0.82989  0.04517  1.07110  0.016673  0.004611  0.000069     3.616
   0.19318  0.81321  0.04899  1.10474  0.016932  0.003828 -0.000128     4.423
   0.21029  0.79652  0.05273  1.14137  0.017184  0.003044 -0.000218     5.645
   0.22743  0.77978  0.05643  1.18194  0.017296  0.002251 -0.000275     7.684
   0.24453  0.76308  0.06007  1.21686  0.017173  0.001636 -0.000369    10.500
   0.26151  0.74647  0.06361  1.21795  0.016947  0.001619 -0.000374    10.464
   0.27839  0.72994  0.06704  1.21890  0.016467  0.001606 -0.000378    10.253
   0.29522  0.71344  0.07036  1.21978  0.015821  0.001594 -0.000383     9.924
   0.31203  0.69694  0.07357  1.22065  0.015057  0.001583 -0.000388     9.510
   0.32881  0.68046  0.07667  1.22154  0.014211  0.001572 -0.000394     9.038
   0.34552  0.66401  0.07965  1.22251  0.013308  0.001561 -0.000401     8.524
   0.36216  0.64761  0.08250  1.22360  0.012379  0.001549 -0.000410     7.990
   0.37877  0.63123  0.08521  1.22486  0.011451  0.001536 -0.000422     7.455
   0.39539  0.61480  0.08779  1.22638  0.010536  0.001521 -0.000435     6.927
   0.41202  0.59836  0.09025  1.22821  0.009628  0.001504 -0.000453     6.401
   0.42857  0.58198  0.09257  1.23042  0.008745  0.001485 -0.000475     5.890
   0.44503  0.56566  0.09473  1.23315  0.007919  0.001462 -0.000492     5.416
   0.46148  0.54933  0.09674  1.23650  0.007166  0.001437 -0.000490     4.988
   0.47798  0.53293  0.09860  1.24055  0.006472  0.001408 -0.000444     4.598
   0.49446  0.51655  0.10033  1.24532  0.005823  0.001375 -0.000315     4.234
   0.51082  0.50026  0.10190  1.25071  0.005244  0.001341 -0.000081     3.911
   0.52710  0.48404  0.10328  1.25683  0.004754  0.001303  0.000238     3.648
   0.54339  0.46779  0.10449  1.26364  0.004348  0.001263  0.000606     3.443
   0.55971  0.45151  0.10554  1.27093  0.004000  0.001220  0.001015     3.278
   0.57600  0.43525  0.10643  1.27861  0.003682  0.001177  0.001493     3.130
   0.59218  0.41907  0.10713  1.28619  0.003417  0.001133  0.001972     3.014
   0.60829  0.40298  0.10765  1.29340  0.003193  0.001092  0.002440     2.924
   0.62434  0.38693  0.10796  1.30007  0.003004  0.001052  0.002878     2.855
   0.64042  0.37085  0.10808  1.30607  0.002847  0.001015  0.003264     2.806
   0.65651  0.35476  0.10800  1.31175  0.002699  0.000978  0.003671     2.760
   0.67249  0.33878  0.10774  1.31753  0.002537  0.000940  0.004233     2.700
   0.68825  0.32303  0.10727  1.32247  0.002387  0.000903  0.004836     2.643
   0.70393  0.30737  0.10654  1.32523  0.002285  0.000872  0.005194     2.621
   0.71975  0.29158  0.10557  1.32689  0.002207  0.000843  0.005406     2.617
   0.73559  0.27578  0.10439  1.32939  0.002099  0.000811  0.005882     2.589
   0.75115  0.26028  0.10302  1.33219  0.001962  0.000775  0.006730     2.530
   0.76650  0.24502  0.10139  1.33165  0.001868  0.000747  0.007279     2.503
   0.78192  0.22972  0.09944  1.32818  0.001820  0.000723  0.007350     2.516
   0.79744  0.21436  0.09725  1.32581  0.001746  0.000696  0.007695     2.510
   0.81279  0.19920  0.09484  1.32380  0.001648  0.000665  0.008424     2.478
   0.82793  0.18429  0.09217  1.31881  0.001577  0.000639  0.008856     2.469
   0.84302  0.16950  0.08922  1.31230  0.001518  0.000614  0.009092     2.475
