BlendedAirfoil                                  
 Alfa =   3.10000 Re =   120000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.21733
   0.99364  0.00201  0.20375
   0.98283  0.00544  0.18423
   0.97055  0.00931  0.15999
   0.95712  0.01335  0.13267
   0.94286  0.01740  0.10408
   0.92786  0.02141  0.07571
   0.91220  0.02541  0.04765
   0.89609  0.02942  0.01973
   0.87971  0.03341 -0.00811
   0.86318  0.03738 -0.03590
   0.84656  0.04130 -0.06401
   0.82989  0.04517 -0.09289
   0.81321  0.04899 -0.12362
   0.79652  0.05273 -0.15786
   0.77978  0.05643 -0.19853
   0.76308  0.06007 -0.24970
   0.74647  0.06361 -0.31611
   0.72994  0.06704 -0.40570
   0.71344  0.07036 -0.51107
   0.69694  0.07357 -0.62877
   0.68046  0.07667 -0.66992
   0.66401  0.07965 -0.67357
   0.64761  0.08250 -0.67687
   0.63123  0.08521 -0.68008
   0.61480  0.08779 -0.68335
   0.59836  0.09025 -0.68677
   0.58198  0.09257 -0.69048
   0.56566  0.09473 -0.69468
   0.54933  0.09674 -0.69959
   0.53293  0.09860 -0.70541
   0.51655  0.10033 -0.71232
   0.50026  0.10190 -0.72065
   0.48404  0.10328 -0.73074
   0.46779  0.10449 -0.74283
   0.45151  0.10554 -0.75696
   0.43525  0.10643 -0.77292
   0.41907  0.10713 -0.79108
   0.40298  0.10765 -0.81134
   0.38693  0.10796 -0.83303
   0.37085  0.10808 -0.85532
   0.35476  0.10800 -0.87795
   0.33878  0.10774 -0.90117
   0.32303  0.10727 -0.92337
   0.30737  0.10654 -0.94108
   0.29158  0.10557 -0.95597
   0.27578  0.10439 -0.97325
   0.26028  0.10302 -0.99111
   0.24502  0.10139 -1.00110
   0.22972  0.09944 -1.00404
   0.21436  0.09725 -1.01013
   0.19920  0.09484 -1.01742
   0.18429  0.09217 -1.01829
   0.16950  0.08922 -1.01587
   0.15481  0.08599 -1.01406
   0.14036  0.08253 -1.01398
   0.12638  0.07886 -1.01461
   0.11290  0.07496 -1.00543
   0.09977  0.07076 -0.98868
   0.08721  0.06643 -0.98598
   0.07568  0.06209 -0.98113
   0.06515  0.05767 -0.94641
   0.05550  0.05322 -0.91206
   0.04692  0.04898 -0.89928
   0.03952  0.04501 -0.88603
   0.03319  0.04127 -0.85901
   0.02777  0.03774 -0.82138
   0.02313  0.03441 -0.77267
   0.01915  0.03125 -0.70977
   0.01574  0.02825 -0.63982
   0.01281  0.02541 -0.56082
   0.01030  0.02269 -0.46465
   0.00816  0.02007 -0.35629
   0.00634  0.01756 -0.23802
   0.00481  0.01513 -0.10603
   0.00353  0.01281  0.02886
   0.00250  0.01057  0.16766
   0.00166  0.00842  0.30500
   0.00100  0.00634  0.43185
   0.00049  0.00433  0.55499
   0.00014  0.00237  0.66037
  -0.00001  0.00047  0.77124
   0.00009 -0.00138  0.88390
   0.00049 -0.00318  0.96589
   0.00119 -0.00498  0.99960
   0.00220 -0.00676  0.98495
   0.00351 -0.00851  0.93391
   0.00512 -0.01021  0.86482
   0.00701 -0.01184  0.78922
   0.00920 -0.01343  0.72060
   0.01168 -0.01499  0.65300
   0.01448 -0.01656  0.59187
   0.01766 -0.01815  0.53426
   0.02129 -0.01981  0.48022
   0.02543 -0.02154  0.42145
   0.03017 -0.02333  0.36345
   0.03561 -0.02519  0.30588
   0.04190 -0.02708  0.25334
   0.04922 -0.02900  0.20950
   0.05776 -0.03093  0.17500
   0.06768 -0.03288  0.14554
   0.07895 -0.03481  0.11521
   0.09144 -0.03664  0.09112
   0.10515 -0.03835  0.07444
   0.11981 -0.03996  0.05619
   0.13498 -0.04141  0.03771
   0.15051 -0.04267  0.02285
   0.16639 -0.04375  0.01125
   0.18258 -0.04467  0.00219
   0.19892 -0.04546 -0.00768
   0.21526 -0.04609 -0.01778
   0.23166 -0.04656 -0.02402
   0.24824 -0.04689 -0.02910
   0.26491 -0.04711 -0.03436
   0.28153 -0.04721 -0.03997
   0.29810 -0.04717 -0.04355
   0.31475 -0.04699 -0.04572
   0.33145 -0.04670 -0.04762
   0.34811 -0.04629 -0.04861
   0.36473 -0.04576 -0.04873
   0.38133 -0.04510 -0.04720
   0.39793 -0.04431 -0.04434
   0.41453 -0.04339 -0.04002
   0.43111 -0.04234 -0.03411
   0.44765 -0.04116 -0.02675
   0.46414 -0.03985 -0.01732
   0.48059 -0.03840 -0.00634
   0.49701 -0.03680  0.00622
   0.51348 -0.03504  0.01917
   0.53008 -0.03313  0.03121
   0.54687 -0.03109  0.04140
   0.56382 -0.02896  0.04988
   0.58089 -0.02675  0.05714
   0.59806 -0.02449  0.06305
   0.61529 -0.02221  0.06785
   0.63255 -0.01994  0.07179
   0.64979 -0.01769  0.07508
   0.66698 -0.01547  0.07787
   0.68409 -0.01330  0.08031
   0.70109 -0.01119  0.08249
   0.71802 -0.00917  0.08450
   0.73488 -0.00723  0.08642
   0.75168 -0.00538  0.08828
   0.76841 -0.00365  0.09012
   0.78504 -0.00203  0.09198
   0.80157 -0.00054  0.09391
   0.81800  0.00080  0.09594
   0.83432  0.00198  0.09813
   0.85054  0.00299  0.10052
   0.86665  0.00381  0.10321
   0.88262  0.00443  0.11570
   0.89840  0.00486  0.16897
   0.91391  0.00506  0.22089
   0.92905  0.00502  0.25603
   0.94370  0.00473  0.27627
   0.95766  0.00418  0.28259
   0.97070  0.00337  0.27601
   0.98268  0.00230  0.25616
   0.99347  0.00100  0.21960
   1.00000  0.00000  0.21733
