#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88513  0.030677  0.012909  0.000576     2.376
   0.00667  0.99364  0.00201  0.89271  0.028269  0.012439  0.000709     2.273
   0.01801  0.98283  0.00544  0.90334  0.025713  0.011827  0.000872     2.174
   0.03089  0.97055  0.00931  0.91652  0.023136  0.011133  0.001075     2.078
   0.04491  0.95712  0.01335  0.93135  0.020802  0.010425  0.001299     1.995
   0.05974  0.94286  0.01740  0.94689  0.018822  0.009753  0.001525     1.930
   0.07527  0.92786  0.02141  0.96229  0.017213  0.009144  0.001734     1.882
   0.09142  0.91220  0.02541  0.97748  0.015886  0.008591  0.001922     1.849
   0.10802  0.89609  0.02942  0.99250  0.014772  0.008086  0.002089     1.827
   0.12488  0.87971  0.03341  1.00732  0.013828  0.007624  0.002232     1.814
   0.14188  0.86318  0.03738  1.02185  0.013034  0.007200  0.002345     1.810
   0.15896  0.84656  0.04130  1.03611  0.012368  0.006811  0.002422     1.816
   0.17607  0.82989  0.04517  1.05005  0.011824  0.006453  0.002455     1.832
   0.19318  0.81321  0.04899  1.06377  0.011390  0.006121  0.002435     1.861
   0.21029  0.79652  0.05273  1.07735  0.011067  0.005809  0.002353     1.905
   0.22743  0.77978  0.05643  1.09107  0.010854  0.005511  0.002198     1.970
   0.24453  0.76308  0.06007  1.10558  0.010737  0.005212  0.001971     2.060
   0.26151  0.74647  0.06361  1.12117  0.010746  0.004907  0.001659     2.190
   0.27839  0.72994  0.06704  1.13877  0.010906  0.004582  0.001264     2.381
   0.29522  0.71344  0.07036  1.16012  0.011222  0.004206  0.000875     2.668
   0.31203  0.69694  0.07357  1.18762  0.011678  0.003747  0.000448     3.117
   0.32881  0.68046  0.07667  1.22381  0.012213  0.003178 -0.000005     3.844
   0.34552  0.66401  0.07965  1.27053  0.012722  0.002494 -0.000294     5.100
   0.36216  0.64761  0.08250  1.31943  0.013075  0.001838 -0.000381     7.113
   0.37877  0.63123  0.08521  1.34494  0.013232  0.001524 -0.000451     8.684
   0.39539  0.61480  0.08779  1.34669  0.013171  0.001505 -0.000457     8.753
   0.41202  0.59836  0.09025  1.34827  0.012866  0.001488 -0.000463     8.646
   0.42857  0.58198  0.09257  1.34977  0.012392  0.001473 -0.000471     8.414
   0.44503  0.56566  0.09473  1.35128  0.011818  0.001458 -0.000480     8.104
   0.46148  0.54933  0.09674  1.35287  0.011186  0.001443 -0.000491     7.750
   0.47798  0.53293  0.09860  1.35461  0.010499  0.001428 -0.000503     7.351
   0.49446  0.51655  0.10033  1.35652  0.009757  0.001412 -0.000519     6.910
   0.51082  0.50026  0.10190  1.35871  0.009000  0.001395 -0.000539     6.452
   0.52710  0.48404  0.10328  1.36129  0.008268  0.001376 -0.000563     6.011
   0.54339  0.46779  0.10449  1.36438  0.007568  0.001354 -0.000587     5.590
   0.55971  0.45151  0.10554  1.36806  0.006889  0.001330 -0.000597     5.180
   0.57600  0.43525  0.10643  1.37246  0.006232  0.001303 -0.000573     4.783
   0.59218  0.41907  0.10713  1.37764  0.005631  0.001273 -0.000479     4.423
   0.60829  0.40298  0.10765  1.38358  0.005086  0.001241 -0.000284     4.098
   0.62434  0.38693  0.10796  1.39025  0.004614  0.001207  0.000011     3.824
   0.64042  0.37085  0.10808  1.39777  0.004203  0.001169  0.000395     3.595
   0.65651  0.35476  0.10800  1.40609  0.003839  0.001129  0.000867     3.400
   0.67249  0.33878  0.10774  1.41512  0.003498  0.001087  0.001467     3.218
   0.68825  0.32303  0.10727  1.42435  0.003205  0.001044  0.002128     3.069
   0.70393  0.30737  0.10654  1.43274  0.002996  0.001005  0.002640     2.982
   0.71975  0.29158  0.10557  1.44050  0.002834  0.000968  0.003042     2.929
   0.73559  0.27578  0.10439  1.44882  0.002650  0.000928  0.003643     2.854
   0.75115  0.26028  0.10302  1.45728  0.002454  0.000888  0.004470     2.763
   0.76650  0.24502  0.10139  1.46356  0.002316  0.000853  0.005057     2.715
   0.78192  0.22972  0.09944  1.46771  0.002234  0.000823  0.005270     2.713
   0.79744  0.21436  0.09725  1.47267  0.002131  0.000791  0.005670     2.694
   0.81279  0.19920  0.09484  1.47818  0.002006  0.000756  0.006353     2.653
   0.82793  0.18429  0.09217  1.48175  0.001915  0.000725  0.006780     2.640
   0.84302  0.16950  0.08922  1.48453  0.001839  0.000695  0.007041     2.644
   0.85806  0.15481  0.08599  1.48781  0.001756  0.000664  0.007376     2.645
   0.87291  0.14036  0.08253  1.49169  0.001663  0.000631  0.007876     2.638
   0.88737  0.12638  0.07886  1.49655  0.001541  0.000594  0.008967     2.594
   0.90140  0.11290  0.07496  1.49842  0.001449  0.000562  0.009695     2.581
   0.91519  0.09977  0.07076  1.49795  0.001404  0.000533  0.009420     2.633
   0.92848  0.08721  0.06643  1.50294  0.001292  0.000496  0.010596     2.606
   0.94079  0.07568  0.06209  1.50751  0.001152  0.000457  0.013092     2.522
   0.95221  0.06515  0.05767  1.50291  0.001090  0.000429  0.013536     2.539
   0.96284  0.05550  0.05322  1.49909  0.001054  0.000403  0.012846     2.614
